No.,pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
1,7.2,23,7,6,20,8,350000,0.4,5.21,3
2,7.3,17,7.1,8,25.5,6,280000,0.4,5.33,3
3,7.6,28,7,2,9,4,79000,0.3,3.71,2
4,7.1,29,7.4,5,28,6,240000,0.3,4.83,2
5,7.2,16,7.1,3.5,22,5,1600000,0.3,4.73,2
6,7.3,32,7.5,1,10,4,170000,0.5,4,2
7,7.6,35,7.5,5,15,5,23000,0.205,4.1,2
8,7,15,7.1,8,22,3,79000,0.3,3,2
9,7.8,9,7.8,1,9,0.9,24000,0.1,1,1
10,7.1,29,6.1,5,24.6,3,35000,0.16,2.9,2
11,7.3,22,6.6,5.7,24.96,3,18330,0.4,2.97,2
12,7.3,12,6.9,1,8,1,18138,0.07,1.93,2
13,4.3,35,7.1,5,11,2,24000,0.23,2.45,2
14,5,25,7.6,6.7,20,2,35000,0.25,3.46,2
15,7.3,5,3.8,7,14,1,160000,0.8,3.56,2
16,8,11,6.9,2.6,7,0.9,22000,0.07,1.7,2
17,7.4,5,5.8,9,13,0.9,4900,0.23,1.84,2
18,7.9,4,7,1,5,0.9,780,0.07,1.65,2
19,7.9,52,7.2,2,18,0.9,33000,0.24,3.75,2
20,7.3,18,6.3,12,24.5,0.9,4500,0.22,2.57,2
21,8.1,82,6.5,2,8,0.9,7900,0.23,3.79,2
22,7.7,54,3.9,5,18,0.9,54000,0.22,3.67,2
23,6.9,54,0.1,9,28,0.9,240000,0.3,4.34,2
24,7.1,4,0.3,2,24,0.9,200,0.17,0.74,1
25,7.7,39,5.7,1.3,10.7,4.5,762594,0.16,5.08,3
26,5.6,16,5.6,6.9,7,5.3,760030,0.59,4.03,2
27,5.1,36,4.3,1,25.4,6.4,409310,0.48,5.31,3
28,7.7,81,3.5,6.3,5.6,7.2,802933,0.24,5.9,3
29,8.1,44,5.1,1.6,10.6,1.5,822132,0.11,4.5,2
30,6.2,70,1.7,4.2,20.1,4,104273,0.52,3.26,2
31,4.9,45,5.5,8.9,3.1,3.7,839561,0.7,6.21,3
32,7.2,9,7.2,4.1,12.3,7.6,307813,0.62,4.5,2
33,6.1,42,0.9,2.6,12.3,5.3,109622,0.29,4.31,2
34,4.8,7,2.1,8,14.8,7.4,165058,0.47,3.27,2
35,5.5,74,7.6,1.2,8.1,3,638240,0.15,3.98,2
36,5,82,2.8,8.3,1.9,8,481469,0.18,3.28,2
37,7.9,4,1,3.4,1.4,6.3,196152,0.59,3.44,2
38,5,20,6.1,8.2,16.6,6.3,935015,0.16,3.59,2
39,7.5,28,7.3,7.2,14.4,7.4,457714,0.4,4.42,2
40,4.7,51,6.3,2.2,3.7,7.8,523011,0.47,5.44,3
41,4.6,32,1.5,5.1,9.1,6.8,117739,0.5,3.07,2
42,7.3,35,0.9,5,16.2,6.5,901736,0.7,4.81,2
43,6.4,46,2.7,2.1,3.7,1,231559,0.3,3.14,2
44,5.5,8,7.3,6.3,23.4,5.7,867281,0.74,3.35,2
45,7.6,67,7.8,8,19.7,7.6,376725,0.49,3.31,2
46,5.9,66,2.7,6.9,8.1,7,679924,0.29,2.2,2
47,5,33,7.4,4.9,4.6,1.5,308979,0.25,1.18,2
48,7.4,63,5,4,25.6,5.1,73799,0.42,1.72,2
49,7.7,72,4.1,3.8,23.3,4.3,436375,0.36,1.73,2
50,8.1,50,3.5,8.6,25.8,8,532787,0.57,2.68,2
51,7.1,7,7.4,6.9,11.4,0.9,149383,0.24,0.08,1
52,7.7,26,5.1,7.9,24.6,2.5,957419,0.24,1.03,2
53,6.4,29,4,3.8,7.1,2.3,46894,0.13,0.42,1
54,6.6,41,1.5,7.3,21.9,1.6,357457,0.78,0.59,1
55,4.9,51,7.3,5.1,22.9,2,360993,0.75,1.03,2
56,6.1,37,5.3,2.6,23.5,1,754035,0.52,0.92,1
57,4.4,34,2.3,8.2,17.5,2.9,471484,0.22,1.02,2
58,6.5,64,3.5,6.3,15.5,5,784056,0.49,1.33,2
59,5,26,1.4,4.9,11,3.9,987140,0.39,1.12,2
60,6,45,5,8.1,1.7,5.1,70680,0.2,1.54,2
61,7.6,82,7.2,3.6,13.7,7.4,998344,0.29,2.37,2
62,7.6,23,2.5,4.2,6.8,1.1,465549,0.76,2.07,2
63,6.8,62,6,1,10.7,2.5,85886,0.32,1.8,2
64,6.1,37,1,5.5,5.2,7.1,769917,0.32,2.1,2
65,4.7,36,4.5,5.7,11.2,5.8,197336,0.47,2.55,2
66,8.1,75,2.9,5.8,15.6,7.2,11459,0.23,2.09,2
67,6.6,30,6.5,5.1,26.1,8,58229,0.66,2.45,2
68,6.3,19,0.6,3.2,24.5,7.8,712262,0.4,2.18,2
69,5.8,13,5.9,8.4,26.9,5,490315,0.23,2.06,2
70,6.2,60,5.8,5.1,16.9,4.1,469021,0.79,3.42,2
71,6.5,49,4,7.4,22.7,4.6,964210,0.6,3.1,2
72,7.1,65,0.8,2.3,6.3,7.3,264791,0.37,2.41,2
73,7.6,54,2,7.6,8.1,4.5,867001,0.73,2.95,2
74,8,4,7,6.2,26.4,0.9,50818,0.12,1.3,2
75,5.1,60,2.7,7,2.1,3.7,49890,0.54,2.21,2
76,4.6,47,7.2,5.3,1.4,3.7,634896,0.62,2.22,2
77,7.8,37,2.5,2.3,2.2,6.3,758387,0.49,2.11,2
78,5.9,12,2.9,8.2,6.9,3.2,186250,0.75,2.36,2
79,8,61,5.2,3.9,4.6,5.6,381366,0.26,2.11,2
80,6,48,4.4,1,5,2.4,542984,0.18,1.6,2
81,5,33,7,8.3,7.2,4.5,434161,0.25,2.1,2
82,7.9,45,0.8,3.4,10,4.9,435955,0.32,2.31,2
83,6.5,71,6.1,2.9,6.8,5.8,985171,0.12,2.31,2
84,6.3,23,0.1,7.1,2.2,2.1,700417,0.18,1.65,2
85,5.5,39,2.5,6.5,9.9,7.8,125103,0.8,3.04,2
86,7.8,4,1.5,5.9,7,4.9,658946,0.17,0.45,1
87,5.2,33,3.5,1.6,5.9,3,972901,0.77,2.21,2
88,7.4,53,2,5.1,14.4,4.1,310035,0.66,3.22,2
89,4.4,49,4.2,7,16.8,7.7,746517,0.17,2.17,2
90,7.8,36,3.7,7.8,17.2,4.2,882824,0.43,2.87,2
91,7.2,13,4,7.4,13.5,1.6,425876,0.51,0.3,1
92,6.7,52,5.2,4.7,7.8,2.3,479965,0.8,3.46,2
93,5.7,59,5.3,3.4,14.2,5.9,283570,0.5,2.5,2
94,7.6,35,6.1,8.6,3.7,3.5,326189,0.44,2.86,2
95,5.8,8,4.9,7.8,19.8,6.1,496138,0.29,0,1
96,5.5,32,0.8,7.6,26.9,0.9,368089,0.2,1.25,2
97,8,79,7.7,3.6,7.6,7.6,426627,0.15,2.48,2
98,4.9,35,7.5,7.3,13,7.2,93699,0.78,3.07,2
99,7.5,57,0.8,7.8,27.8,5.2,390862,0.22,2.06,2
100,7.4,47,1.1,4,11.7,4.4,612469,0.61,2.3,2
101,6.6,73,6.8,7.5,9.7,7.4,504485,0.18,2.27,2
102,7.4,33,5.5,2.2,19.9,7.6,126966,0.19,1.67,2
103,6.1,31,1.7,1.8,24.4,5.5,697605,0.75,2.37,2
104,4.8,21,6.2,4.7,12.4,1.7,794692,0.54,2.21,2
105,5.6,24,3.3,7.1,11.4,6.9,666263,0.12,2.04,2
106,6.6,20,1,4.8,10.2,7.7,68333,0.11,1.11,2
107,6.3,51,3.2,6.5,27.1,7.7,56255,0.42,2.5,2
108,4.4,28,6,4.2,3.3,3.9,379357,0.46,1.68,2
109,5.2,36,1.4,7.1,9.1,7.4,624712,0.15,1.71,2
110,5.6,23,1.4,5.9,7.5,6.2,933325,0.62,2.34,2
111,5.8,78,4,7,22.4,1.7,699804,0.56,2.35,2
112,5.3,4,7.1,1.9,10.6,4.7,386498,0.56,1.44,2
113,6.2,14,0.3,5.5,19.2,3.7,304902,0.33,1.29,2
114,7.3,31,1.3,4.8,8.2,6.7,66834,0.61,2.27,2
115,7.4,76,1,7,10.8,1.3,36376,0.27,2,2
116,5.7,16,2.3,2.4,3,8,463726,0.17,1.36,2
117,6.7,76,1,8.1,22.5,1.3,742021,0.15,2.19,2
118,6.7,43,2.9,7.9,22.5,1.3,146083,0.8,3.1,2
119,6.9,5,2.7,1.7,19.8,4.4,843478,0.8,2.22,2
120,6.1,46,5.8,8.7,27.4,1.5,233757,0.46,2.3,2
121,5.6,54,0.5,2.5,1.8,2,162343,0.18,1.29,2
122,10,58,8.2,7.3,35,5,553310,1.14,5.62,3
123,4.5,21,6,3.4,5.9,4.7,629879,0.45,16,4
124,5.2,11,4.5,2.9,6.6,5,318525,0.77,10.1,4
125,4.4,79,3.6,5.6,13.5,5.6,817655,0.75,6.45,3
126,4.3,31,6.9,3.1,10.7,7.7,241926,0.34,4.18,2
127,5.9,47,3.2,2.3,2.6,4.2,553493,0.73,2.15,2
128,6.4,20,1.1,5.9,15,5.7,633905,0.6,3.77,2
129,6.9,35,3.1,6.4,27.2,5.4,968367,0.51,5.7,3
130,6.6,64,3.7,6.3,13.9,5.2,926378,0.77,6.04,3
131,6.5,15,4.6,3.9,22.1,5,533192,0.61,3.12,2
132,5.7,75,7.8,5.3,8.8,7,10551200,0.27,5.25,3
133,4.4,12,2.8,4.3,12.5,2.6,591801,0.48,4.77,2
134,6,44,7.1,3.9,15.3,4.9,329660,0.3,4.34,2
135,6.7,43,3,7.9,27.2,1.2,649174,0.67,4.69,2
136,5.4,53,0.9,5.6,10.2,6.1,700319,0.43,4.59,2
137,7,36,5.4,2.7,2.1,6.2,711056,0.51,4.14,2
138,5.6,31,2,1.3,23,2,23370,0.21,3.37,2
139,5,34,2.9,8.2,8.7,2.6,506106,0.53,3.8,2
140,5.3,59,2.9,5.1,17.9,2.7,165782,0.78,3.34,2
141,5.4,70,6.4,4.2,4.9,1.4,74137,0.19,3.64,2
142,5.3,30,3.8,1.7,22.4,5.2,209260,0.68,3.13,2
143,7.7,18,6.7,6.5,20.8,4.3,161649,0.29,3.13,2
144,5.1,23,6.9,6.2,26,7.9,200749,0.8,3.85,2
145,6.9,75,0.6,8.8,24.9,7.9,538772,0.2,15.05,4
146,8.1,79,1.7,6.9,27.7,5.9,731790,0.77,10.46,4
147,5.6,29,7.8,6.7,11.8,5,600453,0.79,4.42,2
148,7.3,12,5.1,7.3,27.6,6.8,80888,0.23,3.18,2
149,7.9,53,6,3.6,3,3,171116,0.18,2.34,2
150,6.2,61,6.6,8.6,10,4.8,539992,0.67,4.55,2
151,4.9,64,0.9,7.9,5.5,1.6,942821,0.42,4.21,2
152,6.6,13,0.9,1.8,12.1,1.1,639824,0.14,2.56,2
153,7.3,42,7.4,5,7.5,7.8,185200,0.36,3.33,2
154,6.4,24,0.7,1.3,3.9,5.3,239200,0.72,3.46,2
155,5.2,80,4.6,2.4,26.3,7.5,800274,0.55,4.55,2
156,4.5,23,1,7.7,24,7.6,292639,0.17,3.3,2
157,5.5,63,3.8,5.3,16,3.7,59907,0.37,3.03,2
158,8.1,30,3.8,1.1,6.2,2.6,131919,0.29,3.14,2
159,4.5,67,1.8,7.3,20.7,6.2,546811,0.19,4.55,2
160,7,14,6.6,2.2,23.6,1.1,77424,0.43,0.46,1
161,7.5,9,5.1,5.9,23.6,4.4,386261,0.65,3.1,2
162,5,35,3.9,6.7,5.6,4.7,24033,0.33,3.73,2
163,6.3,30,7.5,1.9,4.7,6.9,878817,0.12,2.88,2
164,7.7,42,6.5,6.1,6.9,3.7,764297,0.73,4.35,2
165,5.7,70,4.9,3.6,19.1,7.8,86516,0.47,5.28,3
166,5.8,41,4.1,5.5,3.1,5.8,408653,0.51,4.24,2
167,4.7,63,6,7.8,24.4,7.5,771661,0.5,6.11,3
168,6.7,46,3.2,2.7,2,2.7,457386,0.48,4.77,2
169,5.6,56,3,3.1,15.9,4.4,868287,0.18,5.01,3
170,7.4,38,5.3,8,18.2,5.8,599579,0.36,2.85,2
171,6.9,13,7.8,6.7,16.4,3.9,127448,0.77,4.04,2
172,7.3,81,7.3,6.5,23.4,4.8,230232,0.72,4.89,2
173,8.1,43,1.7,7.1,2.3,2.4,968032,0.29,3.73,2
174,8,25,3.3,4.7,7.7,6.6,613327,0.71,3.45,2
175,6.6,37,2.9,2.1,26.6,2,46676,0.26,3.62,2
176,7.5,71,2.7,8.2,9.6,3.2,194408,0.55,4,2
177,5.9,19,3.8,6.8,9.6,7.5,403356,0.37,3.77,2
178,5.8,61,4.2,4.3,2.8,3.9,752932,0.7,3.95,2
179,5.6,17,4.4,2.6,22.4,2.5,670077,0.45,4.46,2
180,5.7,38,0.1,1.2,28,5,856508,0.76,2.66,2
181,5.2,76,4.5,3.2,7,7.3,792755,0.73,5.73,3
182,7.1,9,7.3,1.3,13.7,4.8,387316,0.52,3.1,2
183,4.4,66,6.3,1.2,16.9,5.2,547780,0.24,4.39,2
184,8,16,7.2,1.5,17.2,1.8,574707,0.26,3.65,2
185,8.1,15,7.7,2,10.4,6,377724,0.55,4.17,2
186,4.6,72,7.7,2.1,18,3.8,934638,0.19,5.33,3
187,6.5,66,5.3,2.5,11.6,5.9,667654,0.63,4.41,2
188,7.9,75,6.6,5.8,4.5,7.6,227577,0.45,3.87,2
189,5.9,51,0.6,3.3,13.1,1.1,863255,0.54,3.48,2
190,7.1,23,6.3,1.3,10.7,6.4,632225,0.42,3.16,2
191,7.3,57,6.6,5.8,12.3,2,479670,0.54,4.38,2
192,7.3,31,6.6,3.9,4.7,8,578446,0.57,3.37,2
193,7.9,10,5.5,8.8,7.4,4.6,830990,0.64,3.66,2
194,4.6,71,6.2,2.3,19.5,4.6,19373,0.57,4.94,2
195,4.4,51,2.4,3,20.3,5.1,179449,0.56,4.89,2
196,7.1,69,0.9,8,20.8,5.5,434028,0.77,6.43,3
197,4.6,17,0.2,6.5,6.5,7.5,916581,0.23,3.86,2
198,6.9,43,2.1,1,9.7,6.7,783859,0.58,4.05,2
199,6.5,69,5.6,3.1,17.9,3.6,380516,0.8,5.5,2
200,6.2,70,5,3.1,1,2.8,364563,0.38,3.75,2
201,7,35,1,6.6,6.5,1.3,64900,0.23,3.27,2
202,5,76,3.1,4.3,8.8,4.6,419286,0.49,4.23,2
203,7.8,53,6.2,1.9,24.4,6.3,730970,0.54,5.22,3
204,6.6,59,4.9,1.6,24.6,6.2,587395,0.69,5.6,3
205,7,63,2.2,2.8,22.1,1,572159,0.59,5.48,3
206,6.5,23,5.9,2.7,13.9,1.3,229755,0.17,4.18,2
207,7.4,29,5.5,3,22.6,2.2,927702,0.48,5.1,3
208,4.5,50,6.3,7.9,19.4,6.4,244081,0.27,5.28,3
209,7.7,61,0.1,7.5,4.6,1,741116,0.37,4.47,2
210,6.6,65,5.6,4.8,10.8,6.1,529455,0.52,5.28,3
211,4.4,5,5.3,2,26.5,4.7,162416,0.68,5.85,3
212,5.6,61,7,6.7,22,5.6,224458,0.59,5.41,3
213,4.3,14,6,4.5,14.3,3.9,101432,0.75,5.11,3
214,8.1,76,0.5,4.4,2.9,7.5,273745,0.2,5.1,3
215,4.7,4,3.9,1.8,19,2.4,139872,0.36,6.08,3
216,4.9,38,0.7,4,8.5,1.6,832873,0.57,4.58,2
217,7.8,25,4.4,8.8,9.6,5.9,138434,0.47,3.73,2
218,5.7,79,1.5,4.3,2.4,5,159796,0.39,5.73,3
219,7.5,52,5.2,3.6,6.1,1,129918,0.38,5.05,2
220,7,35,5.4,7.9,21.7,4.7,45041,0.1,7.04,3
221,5.3,70,6.2,3,20.9,4.2,762281,0.41,5.67,3
222,4.5,61,4.1,5.7,17.8,2.3,4008,0.1,5.95,3
223,4.4,47,4.7,3.4,5.8,1.4,482117,0.78,8.6,3
224,8.1,64,5.2,6.5,8.4,3.1,1141854,0.42,4.92,3
225,6.9,18,5.6,8.8,19.4,2.3,1301413,0.46,5.5,3
226,5.2,20,6.6,7.4,11.8,1,1142684,0.64,6.02,3
227,6.5,56,4.8,2.8,18.6,6.5,1280898,0.6,5.5,3
228,7.7,48,2.1,6.1,25.3,2,1240796,0.11,6.58,3
229,7.2,39,5.8,8.3,25.8,5.7,1052632,0.12,5.9,3
230,6.9,53,5.8,8.9,11.2,5.9,890752,0.16,4.81,3
231,7.3,79,3.5,3.9,13.7,1,367061,0.59,5.11,3
232,5.6,26,7.4,1.5,16.7,7.9,1395022,0.51,5.25,3
233,5.3,68,7.8,1.9,7.6,5.4,729374,0.72,4.22,2
234,6.1,53,1.4,7.2,8.5,3.2,976424,0.21,6.8,3
235,5.6,71,1,8.1,8.4,6.9,1315927,0.27,5.65,3
236,6.6,62,2.9,1.9,10.3,5.5,528386,0.73,5.53,3
237,7.3,77,5.2,8.6,25.7,1.4,149950,0.55,4.48,2
238,6.5,6,2.6,2.9,16.2,2.5,1450462,0.26,6.5,3
239,7.3,54,0.9,2.4,7.7,7.5,961462,0.68,4.31,2
240,7.3,65,1,8.9,25.9,5.2,478038,0.21,5.61,3
241,7.8,25,1.2,8.9,25,5.3,1256361,0.71,5.79,3
242,6.8,65,4.9,3.4,13.1,6.8,1264649,0.74,6.53,3
243,5.3,6,3.7,6.6,19.8,4.8,1005622,0.22,3.18,2
244,6.2,78,4.9,7.9,18.6,2.4,1023241,0.21,5.31,3
245,4.4,40,1.9,2.9,11.1,1.7,442928,0.53,7.64,3
246,6.3,59,7,8.6,26.2,4.7,5569,0.61,3.82,2
247,6.6,12,7.4,8.3,21.1,7.3,755489,0.48,5.41,3
248,6.1,73,0.5,8,23.2,2.1,750742,0.16,4.54,2
249,4.8,46,6.7,3,7,1.3,1408091,0.69,5.94,3
250,7.1,66,7.7,6.8,1.5,1.2,1108991,0.36,4.93,2
251,7.2,47,6.4,4.5,6.3,5.3,1554789,0.58,5.65,3
252,4.5,38,7.2,8.7,10.1,1.2,156190,0.22,4.55,2
253,7.3,16,7.6,2.5,16.7,1.4,170331,0.14,3.92,2
254,6,52,3.9,1.5,2.3,7.1,1205433,0.55,7.22,3
255,5.9,17,3,3,11.3,3.9,232813,0.8,8,4
256,7.2,75,3.5,4.6,7.4,5.9,1553429,0.12,5.6,3
257,7.4,66,5,4.3,25.5,7.7,261898,0.6,5.09,3
258,5.4,29,4.3,8.3,25.2,5,1411383,0.39,5.92,3
259,7.7,36,4.9,5.6,25.5,7.6,1405562,0.79,7.98,3
260,7.9,46,5.5,3.5,23,4.3,1043164,0.32,6.22,3
261,7.3,7,0.2,4.7,24.4,6.8,809917,0.69,6.56,3
262,4.3,45,2.1,8.4,24.2,5.6,564576,0.49,6.41,3
263,7.6,36,4.1,3,27.3,3.8,1210510,0.38,6.7,3
264,5.9,77,4.2,7.5,4.6,1.7,590852,0.1,5.52,3
265,4.5,36,6.1,3.7,11.8,6.8,914870,0.66,7.38,3
266,8.1,44,1.2,7.8,2.1,7.9,270009,0.42,6.12,3
267,5.6,68,2.8,3.7,10.8,2.4,1026002,0.38,6.08,3
268,5.7,47,3.6,5.2,27.1,5.8,156947,0.69,7.64,3
269,4.3,42,3.8,1.7,4.7,1.3,260147,0.75,6.24,3
270,5.7,76,4,2.2,18.1,7.4,1026856,0.23,6.64,3
271,6.7,77,0.5,2.7,4.7,5,809152,0.36,5.21,3
272,7.8,19,2.1,3.3,22.2,1.4,92940,0.25,5,2
273,6,44,3.8,8.6,7,8,358344,0.69,7,3
274,4.9,37,0.1,5.9,12.5,5,1309667,0.35,6.6,3
275,5.7,50,4.9,3.2,25.3,1.9,1432128,0.46,7.54,3
276,4.6,68,2.8,7.3,19.9,1,1109743,0.73,7.15,3
277,5.9,21,0.1,3,5.5,1.4,51868,0.73,5.42,3
278,5.7,15,1.4,2.3,11.7,1.2,711081,0.7,6.2,3
279,6.4,30,3.1,3.6,16.6,2,1323917,0.21,6.04,3
280,6,44,0.7,8.9,17.6,2,1405254,0.51,7.05,3
281,7.3,30,4.4,1.4,4.4,2.1,186312,0.5,5,2
282,7.7,55,2.5,5.2,3.4,2.1,551225,0.72,6.01,3
283,5.1,67,3,5.5,6.4,5.1,34707,0.47,7.04,3
284,5.2,38,0.2,5.3,25.9,1.1,218790,0.53,7.41,3
285,7.4,14,3.4,2.1,17.7,1,410396,0.38,6.6,3
286,4.3,53,7.6,7.9,11.4,5.7,1545881,0.49,7.57,3
287,5.4,70,6.3,1.1,9.8,7.6,920356,0.59,7.64,3
288,7.1,35,6,4.5,26.4,4.1,1102001,0.7,8.41,3
289,4.8,81,3.5,3.1,6.2,7,842050,0.6,7,3
290,5.2,73,2.6,1.8,3.6,3.5,1363703,0.61,6.58,3
291,6.5,6,2,8.5,7.6,3.2,1498959,0.32,7.59,3
292,4.3,44,1.8,5,27.2,2.8,1581073,0.76,7.36,3
293,5.8,81,2.9,8.6,12.8,3.7,943066,0.22,7.4,3
294,7.4,65,0.7,8.6,12.6,5.2,1134520,0.3,7.1,3
295,5.7,68,7.4,5,23.6,0.9,1426033,0.27,8,3
296,4.7,81,0.3,8.6,15.3,1.6,1070763,0.14,7.25,3
297,6.5,53,1.2,2.6,0.9,8,117112,0.33,6.7,3
298,8.1,11,0.2,6.2,22.4,1.4,62506,0.29,7.04,3
299,4.8,15,2.9,4.5,21.3,5.5,1118007,0.28,7.6,3
300,5.6,21,7.7,7.9,9.2,2.8,1415079,0.27,7.57,3
301,6.9,54,7.1,7.4,24.3,2.8,32643,0.41,3.8,2
302,6.6,78,0.2,3.1,5,1.4,93108,0.6,4,2
303,6.7,17,3.2,6.6,22.4,1.7,51946,0.31,4.67,2
304,4.4,50,6.3,2.4,26.6,4.2,54757,0.42,4.08,2
305,5.8,25,0.5,5.6,13,4.5,48046,0.46,4.55,2
306,7,76,6.1,8.4,20.5,5.3,77647,0.76,4.42,2
307,5.9,55,3,6.2,17.5,3.9,6837,0.48,4.77,2
308,4.3,36,2,8.7,13.7,0.9,74765,0.44,4.17,2
309,4.3,48,3.8,1.9,11,6,1694,0.64,4.49,2
310,7.3,81,0.5,4.8,18.9,6.4,986600,0.31,5.35,3
311,5.8,16,5,5.7,17.3,5.4,1359685,0.74,4.25,2
312,7.6,54,5.2,8.4,3.2,6.4,1471239,0.63,4.18,2
313,4.7,26,4.3,8.4,15.9,7.6,734665,0.18,3.53,2
314,7.2,14,3.4,6.9,24.8,5,1357919,0.65,5.05,2
315,4.8,27,0.9,8.2,3,7.3,245986,0.41,3.3,2
316,4.3,16,4.6,4.4,17.9,3.7,1025170,0.79,4.11,2
317,5.2,78,3.5,5.9,9.3,7.4,117923,0.74,4.4,2
318,6.3,33,1.3,6.6,12.2,4.2,1176869,0.49,4.41,2
319,7.4,25,5.3,4.1,3.1,4,1276673,0.21,3.52,2
320,5.2,10,1.3,4.8,18.2,3.3,611831,0.25,3.54,2
321,4.4,68,5.2,2.2,4.4,4,1150433,0.17,3,2
322,4.9,67,6.4,2.9,2.6,5.2,797971,0.74,3.71,2
323,5.2,31,2.3,3.7,17.8,4.4,1519789,0.54,4.31,2
324,5.5,65,6.4,8.9,21.4,7.8,240236,0.53,4.77,2
325,6.9,65,5.1,3.6,16.4,6.7,553187,0.53,4.62,2
326,6.3,39,4.2,8.3,16.2,4.5,1079620,0.41,4.32,2
327,6.4,69,1.9,3,9.9,1.3,1131735,0.27,3.6,2
328,7.7,55,3.1,1.3,10.1,6.4,1516399,0.31,4.09,2
329,7.4,4,2.3,3.7,25.7,1.8,1091123,0.27,3.5,2
330,4.9,13,0.7,1.7,10.7,2.5,1471092,0.28,3.15,2
331,6.9,45,3.5,5,26.8,5.3,812857,0.8,5,2
332,4.5,10,2.2,8.1,8.7,5,656418,0.53,3.68,2
333,6.9,48,4.7,6.8,24,1.9,98340,0.36,3.75,2
334,7,21,0.1,7.1,19.5,4.1,1094021,0.32,4.54,2
335,5.7,22,6.9,3.8,7.4,2.9,271886,0.79,4.48,2
336,6.6,36,3.7,4.6,4,1.2,1554071,0.64,4.22,2
337,4.3,26,4.8,5.7,11.2,6.9,506811,0.46,3.97,2
338,6.6,74,3,6.9,7.8,1,1341544,0.35,4.7,2
339,6.6,32,2.2,4.7,24.2,4.3,1204462,0.3,4.48,2
