No.,pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
340,7.6,16,5.5,2.9,21.3,1.7,797959,0.66,5.05,3
341,6.2,39,5.7,3.9,21.8,4,42062,0.3,4.15,2
342,6.6,35,4.3,6.1,12.4,4.2,892826,0.47,4.64,2
343,4.3,4,1.1,7.5,15.9,6.1,517970,0.56,3.61,2
344,5.6,58,1.7,3.6,18.9,3.2,1174898,0.15,4.41,2
345,4.4,12,1.4,6.6,24.2,4.4,685561,0.26,4.03,2
346,4.6,14,4.5,8.5,20.7,3.8,1146237,0.72,4.61,2
347,6.4,38,5.8,3.7,12,6,472475,0.68,5.02,2
348,4.7,22,3.9,3.6,14.3,7.5,1268807,0.49,4.63,2
349,6.6,62,1.1,3.3,24.4,5.1,1005070,0.61,4.84,2
350,7.9,26,7.6,8.1,9.3,6.5,288835,0.76,5.77,3
351,6.8,76,4.2,1.5,1.5,4.8,874022,0.3,4.22,2
352,7.4,62,3.4,5.2,19.9,4.5,836982,0.38,5.08,3
353,4.9,49,4.8,2.2,8.5,3.5,1167547,0.63,5.36,3
354,7.4,30,2.3,5.7,8.8,5.7,143524,0.76,4.9,2
355,5.9,77,4.7,1.1,1.2,5.3,777428,0.3,4.16,2
356,7,38,7.2,6,6,5.6,1024519,0.74,5.72,3
357,5.3,41,1,4.9,16.9,1,742322,0.29,4.08,2
358,5.8,46,2,4.6,19.6,4.4,328033,0.39,4.6,2
359,7.8,11,7.1,4.6,25.8,3,918796,0.59,6.02,3
360,4.4,40,7.2,5.7,3.1,7.1,228356,0.27,4.65,2
361,6.2,61,0.8,1.4,24.3,4.7,1024162,0.71,4.71,2
362,7.7,45,4,3.8,23.9,5.9,825016,0.43,5.48,3
363,5.3,13,3.5,2.6,27.4,3,1196567,0.77,5.17,3
364,5.9,40,4.3,1.3,8,6.2,838143,0.33,4,2
365,4.5,80,6.2,2.9,27.2,6.7,777699,0.33,5.47,3
366,8,47,4.9,1.4,10.4,2.3,1519885,0.75,6.06,3
367,5.9,79,2.2,3.9,11.2,2.6,1122966,0.46,4.81,2
368,7.1,35,7.2,3.4,24.6,4.4,353262,0.54,5.55,3
369,5.5,82,0.7,1.1,22.8,4.7,600003,0.12,3.84,2
370,6.4,38,6.5,4.7,17.3,3.2,207599,0.73,5.33,3
371,7.2,43,7.2,3,2.1,3.3,14311,0.61,5.17,3
372,5.3,18,6.9,1.1,15,6.7,413187,0.17,4.32,2
373,5.4,8,7.6,2.9,24.7,5.9,446070,0.56,4.41,2
374,6.8,63,2.5,6.4,23.8,5.8,1134260,0.56,5.83,3
375,4.9,70,0.5,7,7.3,3.6,378976,0.52,4.27,2
376,5.9,27,4.8,3.9,0.9,2.6,265781,0.78,4.49,2
377,4.4,63,5,7.1,6.4,4.9,806135,0.21,4.74,2
378,4.7,19,7,5.9,22.2,5.5,681465,0.55,4.89,2
379,7.4,30,4.4,3.2,2.6,1.4,1386324,0.21,5.11,3
380,7,5,1.3,3.1,18.4,4.2,608511,0.47,5.09,3
381,6.2,15,3.5,1.1,19,4.6,1504499,0.63,4.64,2
382,8,10,4.6,2,16,7.6,1008156,0.76,5.58,3
383,6.6,79,6,3.1,14.7,5,1343168,0.75,6.11,3
384,5.3,21,6.3,7.9,10,6.6,1571984,0.63,5.38,3
385,7.9,35,1.2,1.5,6.8,2.2,259418,0.35,4.12,2
386,7.8,79,6.9,2.6,25.5,3.9,879753,0.3,5.63,3
387,5.4,36,1.3,4.1,17.4,7.2,1427677,0.25,5.2,3
388,4.7,76,2.1,1.7,3.1,7.6,741610,0.13,3.73,2
389,6.8,36,0.3,3.5,8.9,4.9,676828,0.49,4.71,2
390,7.5,53,7.3,8.7,1.6,6.9,320374,0.65,6.37,3
391,7.5,24,0.3,4.4,7.4,5.8,408010,0.57,3.57,2
392,5.5,30,1.3,2.4,4.4,5.4,428513,0.44,3.12,2
393,7.9,26,7.3,1,3,5,1125309,0.13,4.35,2
394,7.2,34,6.9,3.1,18.2,4.7,394576,0.71,5.71,3
395,7.2,21,5.3,7.7,6.4,3.6,123758,0.77,5.63,3
396,5.9,61,0.9,2.9,6.3,4.2,724329,0.69,4.35,2
397,5.4,62,7.2,2.3,16.1,4.2,1176372,0.14,6.13,3
398,7.3,49,1.5,3,25.9,3.5,1542141,0.4,6.47,3
399,6.1,5,6.6,6,1.6,3.9,1010344,0.33,5.09,3
400,6,54,5.4,5.4,10.2,7,671941,0.69,5.39,3
401,6.8,73,1.2,6.7,22,2.1,759600,0.63,4.54,2
402,6.7,35,6.8,5.5,3.5,0.9,1205088,0.17,4.21,2
403,5.4,63,7.6,7.4,9.8,4.4,175094,0.22,3.46,2
404,7,26,5.7,3.2,8.3,5.7,625781,0.4,4.52,2
405,4.5,43,1.7,6.8,14.4,0.9,1061133,0.39,4.05,2
406,8.1,60,7,8.8,15.7,7.3,880880,0.21,6.05,3
407,4.3,74,0.6,4,16.5,5.1,206500,0.26,3.52,2
408,7.1,35,3,5.8,13,4.4,249999,0.74,4.47,2
409,4.5,57,6,4.8,27.4,1.9,457045,0.12,3.62,2
410,4.6,9,1.5,7.5,28,3.1,904101,0.17,4.16,2
411,5.4,28,7.8,1.4,2.9,2.3,321503,0.19,4,2
412,7.5,30,7.5,2,1.6,1.9,107104,0.61,4.33,2
413,4.4,16,4.8,4.6,16.4,1.5,695404,0.41,4.36,2
414,6.7,8,0.7,2.1,26.3,2.2,580487,0.36,3.71,2
415,5.9,47,7.2,5.7,5.8,7.9,674217,0.22,5.34,2
416,5.2,7,3.4,5.3,14.1,3.4,854342,0.62,4.93,2
417,5.2,43,7.1,6,1.9,6.8,907872,0.12,5.36,2
418,5,40,3.5,7.5,9.8,1.9,356695,0.76,4.88,2
419,7.8,30,6.5,3.4,26.6,4.5,291128,0.29,5.49,3
420,8,16,1.7,2.8,20.8,5.5,970417,0.18,5.52,3
421,6.8,38,5.4,1.5,27.4,4.5,981617,0.73,5.78,3
422,7.2,65,2.9,2.3,12.1,1.5,749530,0.31,5.36,3
423,6.8,13,0.8,6.7,18.6,1.6,382715,0.63,5.14,3
424,5.7,45,6.3,7.8,2.1,1.1,837010,0.28,5.19,3
425,5.6,79,4.4,1,14.9,5.3,966435,0.19,5.55,3
426,6.2,20,2.8,1.3,18,3.8,215243,0.2,4.94,2
427,7.1,67,3.6,4.1,9.7,3,445400,0.6,5.37,3
428,7.4,80,0.7,7.2,22.2,2.3,582816,0.59,5.69,3
429,5.5,11,1.9,1.2,9.6,7.4,663248,0.61,5.25,3
430,7.7,75,5.9,1.8,15.5,3.6,256493,0.65,5.56,3
431,5.9,20,3.7,2.1,27.8,5.8,835643,0.51,5.52,3
432,5.2,55,1.9,8.9,15.6,6.2,92348,0.49,5.38,3
433,7,61,2.4,6,19.1,5.2,417527,0.53,5.69,3
434,5.8,73,5.6,5.8,1.4,2,143780,0.45,5.21,3
435,4.3,5,4.2,3.4,24,1.3,387358,0.5,5.14,3
436,8.1,65,6.2,8.8,6.2,5.8,814019,0.34,5.88,3
437,6.2,22,3.8,8.7,6.5,5.7,5364,0.34,5.13,3
438,8.1,65,4,6.5,25,5.8,388153,0.41,6,3
439,5.3,21,3.4,1.2,25.4,5.4,403686,0.78,5.74,3
440,7,72,1,6.1,2.9,7.2,965219,0.5,5.92,3
441,7.5,26,6.9,5.6,17,1.5,436075,0.52,5.46,3
442,7.3,49,5.3,2.5,19.6,2.5,965572,0.75,6.1,3
443,7.3,78,1.4,8.3,14.9,5.3,523313,0.54,5.71,3
444,6.7,61,1.6,7.6,14,5.7,738869,0.22,5.24,3
445,5.5,9,5.5,6.6,9,2.9,942434,0.39,5.28,3
446,6.7,64,4.8,6,26.6,4.5,303593,0.2,5,2
447,4.5,18,6,7,8.8,2.4,552509,0.75,5.88,3
448,6,70,6.5,4.1,24.6,6.7,947631,0.22,5.65,3
449,6.7,44,4.5,1.4,25.5,8,778596,0.33,5.43,3
450,4.7,34,3.2,1,25.4,1.5,770200,0.49,5.22,3
451,5.7,53,0.5,7.8,10.8,7.6,768232,0.56,5.73,3
452,5.5,39,1.2,6.3,21.1,7.6,770032,0.2,5.44,3
453,7.8,62,3.1,4.3,8.9,5.9,664213,0.7,6.28,3
454,6,62,7,5.3,20.7,7.9,412818,0.24,6.47,3
455,4.4,46,2.2,7.3,8.7,2.2,382489,0.54,4.68,2
456,5.3,75,7.3,5.7,21.5,3.8,316100,0.2,5.25,3
457,4.5,51,7.1,5.1,19.3,4.8,915927,0.64,6.27,3
458,5.5,18,6.9,3.3,8.9,4.5,399290,0.65,5.47,3
459,4.3,62,4.1,4.9,2.1,3.6,250684,0.27,4.34,2
460,7.6,15,2.1,8.8,22.8,6.3,7507,0.59,5.99,3
461,7.6,28,6.6,2.5,19.8,2.6,480184,0.3,5.01,3
462,4.5,60,3.4,5.4,5.6,4.2,700437,0.19,4.73,2
463,6.6,41,6.7,5.5,11.8,1.9,854671,0.79,6.34,3
464,6.6,75,0.6,3.4,11.7,5,240212,0.61,5.07,3
465,8,33,4.4,3.5,18,7.1,742731,0.56,6.08,3
466,4.5,30,4.1,8.6,5.2,4.8,402683,0.69,4.94,2
467,5.8,7,4.8,4.7,26.7,1.1,574908,0.29,5.02,3
468,6.1,32,7,7.8,17.8,2.6,326982,0.37,5.84,3
469,6.3,42,4.3,4.4,7.7,4,450068,0.67,5.34,3
470,4.4,35,0.6,7.8,3.5,1.2,448060,0.74,4.53,2
471,5.3,40,1.7,8.4,16.8,1.3,735060,0.1,3.19,2
472,4.5,45,4.9,7,21.5,1.4,823901,0.51,4.33,2
473,4.7,53,4.2,1.2,14.9,4.9,846789,0.7,5.26,3
474,5.4,35,5.1,4.9,6.5,1.8,152111,0.65,3.63,2
475,5.3,52,4.9,7.5,25.2,7.5,53004,0.67,5.27,3
476,4.7,56,5.2,4,27.5,7.3,822162,0.25,5.36,3
477,6.9,42,1.1,7.9,17.6,4.9,297889,0.77,5.18,3
478,6.5,16,6.3,2.2,26.9,4.9,227164,0.43,5.25,3
479,5.5,36,0.4,1.5,19.4,7.9,954388,0.3,4.38,2
480,5.5,43,3.9,8.8,14.5,1.7,685037,0.33,4.55,2
481,6.3,49,4.4,5.8,3.7,2.5,15756,0.66,4.08,2
482,6.2,9,6.9,1.5,19.3,2.5,970603,0.39,6.75,3
483,7.9,39,6.5,7.1,9.1,6.9,35663,0.17,6.47,3
484,5.7,9,4.6,6,17.4,6.3,683838,0.23,5.69,3
485,5.3,25,5.2,6.6,5.1,4.8,388392,0.14,4.88,2
486,6.5,13,0.8,6.1,11.3,5.2,203983,0.45,5.73,3
487,7.8,57,7.6,1.4,23.8,1.1,381590,0.71,7.01,3
488,7.5,32,0.2,1,24.3,4.4,224872,0.27,5.12,3
489,6.7,53,1.2,6.5,9.8,2.7,444393,0.19,6.01,3
490,6.2,12,5.3,7.9,0.9,2,730637,0.49,5.45,3
491,4.5,21,0.9,2.7,21.6,5.8,47111,0.42,3.68,2
492,5.1,48,6.8,7.7,5,2.1,986404,0.62,6.69,3
493,7.9,59,0.3,6.2,24,1.9,518252,0.59,6.65,3
494,5,40,2.8,7.5,26.7,6.8,162056,0.66,6.49,3
495,7.4,25,2.3,2.1,15.9,4.5,632311,0.14,5.04,3
496,5.2,80,3.1,6.9,14.4,7.9,679055,0.7,7.18,3
497,5.1,72,1.3,1.1,22.1,5.6,689587,0.12,6.39,3
498,7.2,57,0.5,6.3,10.6,5.1,664589,0.25,5.81,3
499,7.8,42,3.6,4.3,25.4,4.6,82305,0.43,5.93,3
500,7.1,61,7.1,3.2,3.8,2.7,538214,0.49,6.37,3
501,5.4,57,5.3,1,9.7,4.9,347220,0.74,6.75,3
502,7.2,67,6.7,4.4,20.7,2.2,585485,0.57,7.03,3
503,7.2,32,4.6,7.9,28,5.1,263850,0.57,6.66,3
504,5.7,40,4.4,2.4,12.4,1.2,297413,0.72,5.42,3
505,5.8,77,3.7,2.5,2.8,5.2,142425,0.35,5.13,3
506,6.9,5,1.8,8.2,4.1,4.9,834798,0.39,6.21,3
507,5.6,20,2.5,6.2,19.6,5.3,387726,0.54,5.57,3
508,5.4,43,3.2,4.8,13.9,6.6,19857,0.23,4.52,2
509,6.5,6,5.4,5.5,8.9,6.6,56696,0.7,6.53,3
510,4.4,47,2.8,6.8,7.2,8,885696,0.7,7.02,3
511,4.4,77,1.5,3.3,1.3,4.8,538667,0.12,3.83,2
512,7.7,63,0.7,8.2,22.1,1.1,584961,0.26,6.32,3
513,4.3,41,0.3,2.5,18.5,2.8,767247,0.44,5.89,3
514,7.8,55,5.7,3.3,17.3,5.5,713123,0.68,7.24,3
515,5.9,68,1.7,7,9.7,4.5,810362,0.8,7.18,3
516,4.3,78,2.4,7.4,12.7,3.6,117720,0.33,5.21,3
517,4.6,57,4.3,2.3,25.5,4.3,327045,0.18,6.36,3
518,8.1,62,2.7,5.2,11.7,1.2,983701,0.75,7.49,3
519,6.5,9,3.7,5.9,9.6,7,729201,0.35,7.51,3
520,4.7,17,2.9,6,19,4.7,957337,0.42,6.74,3
521,6.1,70,5.1,5.3,7.1,4.6,348002,0.7,7.59,3
522,7.7,81,0.1,3.3,4.9,5.4,62973,0.11,4.03,2
523,7.7,36,1.7,4.1,15.6,1.4,186323,0.74,6.69,3
524,4.9,4,7.6,1,1.4,2.7,433780,0.25,5.88,3
525,6.1,82,5.5,1,16.3,3.7,71877,0.64,7.11,3
526,6.8,55,2.2,2.2,1.1,0.9,376345,0.33,5.06,3
527,4.8,48,3.8,5.3,9.8,3.4,115881,0.7,7.33,3
528,4.5,54,3.3,3.8,23.8,1.2,595347,0.14,6.06,3
529,6,54,5.6,4.4,7.4,7.1,57793,0.15,6.66,3
530,5.5,78,4,3.1,5.6,1.1,848015,0.68,7.51,3
531,4.6,62,1.4,2.5,15.9,4.3,728550,0.26,5.09,3
532,6.5,19,1.7,2.3,4.2,5.1,951967,0.56,6.22,3
533,5.8,18,0.6,9,22.3,3.2,90951,0.42,6.02,3
534,7,36,2.1,1.7,1.4,2.5,773814,0.19,4.32,2
535,6.4,45,6.5,3.9,2.9,1.6,420157,0.52,6.21,3
536,6.3,81,2.8,1.8,9.3,7.3,511402,0.54,7.56,3
537,7.4,50,7.8,4.5,15.8,5.2,300526,0.41,7.15,3
538,5,21,0.4,6.4,20.2,2,315203,0.58,6.59,3
539,6.6,66,4,9,1.3,7.2,9932,0.54,6.55,3
540,8,36,4.2,5.8,8.2,7.1,463754,0.35,7.26,3
541,5.7,16,7.6,6.4,8.6,6.8,740703,0.21,7.34,3
542,5.8,42,4.4,5.5,3,1.5,156751,0.44,5.32,3
543,7.5,34,7.7,4.6,12.1,6.3,85421,0.58,7.54,3
544,6,69,2.2,1.4,9.4,4,595111,0.26,6.05,3
545,7.9,49,5.8,3.6,8,5.3,270493,0.12,6.69,3
546,8.1,78,3.7,4.5,13.7,1.7,865854,0.49,7.58,3
547,5.7,56,5.4,5.6,22.8,3.4,204778,0.71,7.46,3
548,4.3,14,6.8,2.8,10.3,3.1,739195,0.62,6.41,3
549,6.8,68,1.1,7.4,7,2.2,898224,0.46,7.17,3
550,7.5,4,5.7,7.3,26.4,7.6,800297,0.71,8.26,3
551,5.1,33,5.8,1.1,14.9,3.6,70999,0.69,6.04,3
552,4.9,79,2.1,6.3,20.1,4.6,55573,0.49,6.18,3
553,4.9,81,2.6,3.2,7,3.7,922912,0.33,6.49,3
554,8.1,41,2.3,4.2,13.8,2.3,914263,0.76,8.02,3
555,5.9,76,6.8,1.3,7.1,6.7,942651,0.59,7.72,3
556,5.6,6,7.7,6.5,7.9,2.7,140186,0.38,6.48,3
557,5.8,73,7.1,1.3,25.8,3.1,216795,0.13,7.78,3
558,6.9,61,5,5,22.6,1.1,592106,0.1,6.68,3
559,7.9,44,0.2,8.2,6.2,1.8,484045,0.73,7.07,3
560,5.1,17,6.3,1.9,5.2,1.9,356610,0.43,5.85,3
561,7.5,16,0.5,7.5,8.2,5.6,89764,0.71,7.49,3
562,4.6,56,3.7,4.8,16.3,1.3,703963,0.43,7.47,3
563,5.4,64,3.2,2.3,25.1,6.4,514972,0.47,7.62,3
564,5.5,51,5.5,7.6,1.5,0.9,5748,0.19,5.82,3
565,4.5,53,5.8,7.7,23,4.6,601657,0.56,7.72,3
566,4.7,26,4.7,2.7,19.2,3.6,675539,0.2,6.46,3
567,8.1,61,4.5,1.1,6.6,6.9,463296,0.46,7.89,3
568,4.9,10,1.5,8,23.2,1.7,65295,0.77,6.47,3
569,6.8,76,0.2,3.6,15.1,4.4,582647,0.78,8.08,3
570,5.6,81,0.6,4.7,9.5,3.8,550813,0.18,6.62,3
571,5,28,5.1,8.2,21.5,7.5,675702,0.42,6.08,3
572,7,53,0.6,4.3,16.9,6,790786,0.53,5.66,3
573,4.3,81,2,4.4,20.8,1.9,3814,0.24,6.03,3
574,6.5,40,2.1,3,12.1,7.2,197594,0.65,6.59,3
575,7.8,67,0.7,6.2,2.8,7.1,664094,0.55,6.44,3
576,6,22,4.6,4.9,17.8,3.2,891237,0.19,6.19,3
577,6.8,29,0.9,6.5,20.6,3.7,918111,0.54,6.88,3
578,5.6,65,4,8.1,9.6,3.2,499451,0.6,6.52,3
579,7.9,6,1.6,3.3,20.7,3.5,582507,0.47,6,3
580,7.4,6,5.7,6.1,8.8,5.5,8293,0.28,6.12,3
581,7.9,12,3.8,8.7,23.6,5.5,249199,0.14,7.16,3
582,6.4,40,5.1,8.3,11,2.8,608987,0.63,7.41,3
583,7.1,59,3.3,6.1,6,6.3,669162,0.15,6.31,3
584,6.9,21,4.6,6.8,13.8,7,325116,0.77,7.88,3
585,8.1,8,6.8,5.5,10.3,5.9,941239,0.45,7.16,3
586,4.6,39,1,7.2,8,2.1,545248,0.38,6.36,3
587,6.8,42,4.1,6.5,25.9,4.3,334003,0.57,7.34,3
588,6.2,43,3.7,6.9,13.5,3.7,115613,0.54,6.74,3
589,6.3,32,1.3,5.4,22.7,3,965330,0.77,7.95,3
590,6.1,55,4,4.7,12.4,4.6,514004,0.28,6.29,3
591,6.5,79,3.2,3.9,5.4,4.6,171084,0.34,5.82,3
592,8.1,25,6.1,1.4,1.3,0.9,870052,0.74,7.22,3
593,5.4,27,6,2.1,27.1,1.8,728956,0.66,7.59,3
594,7.4,68,6.9,5.7,13.6,7.6,44379,0.6,7.21,3
595,8.1,73,6.9,3.3,13.3,4.7,817947,0.65,7.54,3
596,7.3,49,2.6,2.5,4.4,5,528052,0.55,5.35,3
597,6.1,17,7.1,8.7,26.2,1.1,715005,0.14,6.72,3
598,5.8,21,3.1,2,16,1.3,700659,0.64,6.17,3
599,6.6,26,5.8,8.5,16.3,5.2,262504,0.51,6.04,3
600,7.8,59,7.2,5.4,12.7,4,262627,0.68,6.87,3
601,7.8,76,2.9,7.7,22.5,6.3,111056,0.32,5.29,3
602,6.5,5,1.5,6.4,19.6,4,384541,0.5,5.68,3
603,7.1,74,5.1,3.4,24.9,7.4,999020,0.6,7.07,3
604,7,58,3.2,5.4,11.5,1.3,742125,0.57,6.11,3
605,4.9,82,6.3,5.6,16.8,4.6,515598,0.57,6.15,3
606,7,39,2.8,2.9,5.5,4.2,629920,0.42,5.22,3
607,7.4,44,7.6,4.5,25.9,5.7,715408,0.67,6.96,3
608,8,82,4.6,9,22.4,6.8,382564,0.18,6.65,3
609,5.4,72,3.3,5.2,10.3,4.3,912832,0.56,6.24,3
610,7.1,55,6.2,1.2,25.4,3.2,709239,0.18,6.66,3
611,6.6,32,5.9,3.7,3.3,3.8,335706,0.67,5.48,3
612,6.8,56,4.4,7.6,15.5,5.7,611064,0.78,7.38,3
613,7.8,15,5.9,3.4,18,1.6,353509,0.39,6,3
614,6.2,81,6.3,1,3.9,7.7,673260,0.24,6.67,3
615,5.6,48,7.3,5.4,4.1,1.2,105467,0.55,6.31,3
616,6.4,6,0.6,5.3,18.4,1.3,172900,0.14,5,2
617,6.3,77,0.3,6.4,2.6,6.4,533815,0.49,5.59,3
618,7.5,58,0.3,8.7,13.3,2,337395,0.72,6.74,3
619,7.9,71,2.4,8.3,1.3,1.8,769151,0.37,6.48,3
620,6.3,14,3.8,3.7,23.3,7.5,416678,0.23,6.13,3
621,4.6,4,5.9,2.3,26.7,7.1,686063,0.62,7.77,3
622,4.4,32,1.3,7.7,1.6,5,557602,0.3,5.38,3
623,7.1,71,1.1,4.2,5.4,7.1,8529,0.44,5,2
624,7,6,7.3,8.5,9.5,2.5,966399,0.68,7.38,3
625,5.1,14,4,1.7,8,1.6,911934,0.38,5.2,3
626,6.9,45,2.2,1.8,7.9,3.4,445350,0.35,5,2
627,4.9,53,2,8.3,1.9,5.3,540211,0.34,5.33,3
628,7.2,40,1.2,4.2,15.6,3.3,267045,0.37,5.77,3
629,7,31,1.2,1,20.4,3.2,372609,0.19,5.57,3
630,6.5,41,6.7,4.3,12.4,3.7,557436,0.19,6.25,3
631,7.2,69,3.7,2.3,6.2,1.1,776322,0.56,6.56,3
632,6.1,20,4.1,2.9,4.1,5.9,121297,0.53,6.53,3
633,4.4,40,2.3,6.5,20.3,4.3,488671,0.53,6.19,3
634,8,23,4.1,8.5,10.5,7.5,631821,0.57,7.66,3
635,7.2,41,4.8,3.9,8.8,4.4,931991,0.5,6.53,3
636,5.3,80,3.7,8.9,11,7.8,948648,0.29,7.68,3
637,5.8,36,5.6,2.4,7.6,6.2,954182,0.26,6.43,3
638,5.6,5,6.1,5.9,20.2,1.4,479284,0.61,6.46,3
639,5.1,36,2.5,7.2,24.6,1.4,245985,0.52,6.39,3
640,5.7,28,1.2,2.2,14.8,4.3,542461,0.12,5,2
641,7,9,3.1,6.6,3.2,8,123911,0.56,6.65,3
642,4.7,37,4.5,2.9,3.2,3,616834,0.32,5.16,3
643,5.1,4,2.6,7.3,13.3,6.7,809884,0.36,6.39,3
644,4.6,68,0.4,7.5,1.7,1.5,701987,0.39,5.24,4
645,4.8,16,2,1,1.9,3.3,119382,0.21,3.23,2
646,4.4,22,5.6,6.9,21.9,4.8,510328,0.11,5.29,3
647,6.7,16,0.5,3.8,7.5,3.2,481557,0.51,5.31,3
648,7.8,73,0.3,4.5,5.6,6,317707,0.27,5.12,3
649,7.2,8,4.3,4.2,27.2,7,499144,0.49,7.31,3
650,6.8,65,4.1,5.6,12.6,4.9,882815,0.67,7.46,3
651,6.9,34,1.8,5.7,10.2,4,639922,0.11,4.49,2
652,6.5,69,3,5.9,19,3.4,409639,0.7,6.71,3
653,6.5,73,5.8,2.4,25.8,1.8,134987,0.28,6.64,3
654,7.8,6,6.6,3.3,5.5,3.3,175372,0.44,5.35,3
655,5.2,24,4.8,3.7,26.5,5.2,8023,0.75,6.9,3
656,6.5,75,0.8,4.9,26.8,2.4,874502,0.69,6.56,3
657,4.8,21,6.2,6.8,4,4.8,698052,0.48,6,3
658,8.1,41,2.2,4,12.2,7.5,114527,0.37,6.29,3
659,5,75,6.4,6.4,13.9,5,96798,0.53,6.69,3
660,6.4,81,3.6,8.6,23.7,2.6,470999,0.44,6.64,3
661,7.3,30,6.2,5.2,2.8,1.6,226542,0.32,5.01,3
662,5.8,81,2.5,7.1,7.2,2.5,485320,0.24,5.39,3
663,6.5,30,7.8,7.5,19.4,7.5,498027,0.4,7.78,3
664,4.9,27,6.7,6.6,21.9,7.8,357748,0.15,6.47,3
665,7.8,66,0.7,4.1,13.9,3.4,12747,0.29,4.76,3
666,7.9,14,5.3,3.9,15,0.9,460449,0.55,5.88,3
667,4.8,40,7.6,4.2,22.6,2.6,595524,0.31,6.6,3
668,6.7,34,2.2,6,2.7,7.6,606647,0.46,5.68,3
669,6.4,42,4.5,2.4,14.5,5.4,869989,0.43,6.2,3
670,7.9,13,5.6,3.3,20.5,7.8,160636,0.78,7.68,3
671,5.7,80,1.6,5.1,27.8,2.8,334715,0.15,6.28,3
672,6.7,50,1.7,3.2,8.7,7.8,80447,0.46,5,2
673,6.7,37,7.2,3.9,4.1,3,266484,0.79,6.47,3
674,8.1,60,7.2,2.3,19,1.2,943348,0.33,7.29,3
