No.,pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
675,4.6,35,2.9,4.1,23.2,1,215167,0.59,5.32,3
676,7,42,2.7,3.7,9.7,7.2,752933,0.26,5.83,3
677,8.1,62,4.3,1.1,3.6,4.6,866243,0.5,6.47,3
678,5.4,24,6,6.6,13.4,3.9,540521,0.62,6.28,3
679,5.6,52,7.4,8.5,15.4,7.4,253466,0.63,7.43,3
680,6.8,30,0.9,6.8,22.3,7.2,547697,0.73,7.56,3
681,7,4,0.5,7.1,8,1.1,308172,0.42,5.73,3
682,7.1,28,7.7,1.3,10.4,3.2,88827,0.33,6.28,3
683,7.6,39,5.3,6.5,27.4,6.6,213025,0.5,7.47,3
684,8.1,78,7.2,2.4,24.8,7.3,655096,0.63,7.72,3
685,7.5,68,2.3,3.1,23,5.3,169426,0.36,6.47,3
686,4.8,36,2.2,3.4,26.5,2.6,425423,0.67,6.19,3
687,6.6,70,7,8.3,3,7.8,206998,0.32,6.68,3
688,7.5,38,7.5,7.1,5,2.9,903426,0.57,7.32,3
689,5.4,51,2,8.7,2.6,1.3,236791,0.42,5.6,3
690,6.4,26,3.9,3.7,11.7,4.3,496380,0.37,6.02,3
691,5.2,70,0.8,5.1,1.4,3.1,405074,0.61,4.48,2
692,6.5,78,2.3,1.4,23.1,4.9,587241,0.33,6.25,3
693,7.8,12,5.3,1.9,16.5,7,934309,0.65,7.41,3
694,5.1,71,7.4,7.8,9.7,3.1,670683,0.44,6.66,3
695,4.4,82,0.6,5.7,9,2.1,301653,0.69,5.2,3
696,4.9,21,2.1,5.4,17.4,3.5,487612,0.21,5.15,3
697,8,33,0.4,8.7,6.3,7.7,565469,0.51,6.63,3
698,5.1,69,3.3,8.1,25.4,5.4,296053,0.13,6.36,3
699,8,48,0.5,8.5,27,7.1,666089,0.29,7.41,3
700,5.5,77,1.7,6.9,23.1,5,950560,0.79,7,3
701,7,23,4.9,2.7,22.8,3.1,343400,0.51,6.26,3
702,4.9,28,2.3,8.3,14.4,5.3,1876,0.75,6.32,3
703,6.2,32,4.4,2.9,5,5.3,226191,0.11,5.13,3
704,6.5,63,1.4,3.1,4.4,7.4,20004,0.28,5.15,3
705,7.9,52,4.8,3.5,19.8,6.5,873955,0.2,6.95,3
706,7.2,63,1.8,8.4,5.6,7.1,270738,0.15,6.33,3
707,7.9,16,3,7.7,9,4.9,113644,0.76,6.63,3
708,7.5,35,4.9,1,4.2,5.7,908748,0.75,7.06,3
709,7.4,55,0.6,4.3,14.3,7.7,210985,0.18,6.01,3
710,5,25,6.4,7.6,26,6.2,114723,0.16,7.23,3
711,6.5,9,5.9,2.2,17.6,4.7,649834,0.17,6.21,3
712,4.4,28,1.1,1,17.6,6.3,460830,0.2,5.14,3
713,6.9,61,6.4,6.9,8.3,4.2,591867,0.42,6.87,3
714,6.2,12,6.3,1.6,15.3,4.8,93635,0.37,5.53,3
715,7.1,39,1.7,3.3,5.8,7.2,870189,0.25,6.07,3
716,4.5,10,7.8,3.4,23.8,6.8,666974,0.8,7.63,3
717,6.3,59,4.3,4.3,17.1,2.3,695116,0.62,6.53,3
718,7.2,75,0.2,3.5,7,3.9,905111,0.76,6.17,3
719,5.6,51,4.6,8.5,24.9,1.9,807404,0.25,6.43,3
720,7.7,32,6.5,7.1,24.1,7.9,771417,0.23,7.25,3
721,6.9,29,5,5.7,14.9,6.9,888306,0.33,6.79,3
722,6,63,3.4,3.4,18.2,6.7,178291,0.38,6.05,3
723,7.3,60,0.8,8,1.5,6.4,250384,0.55,6.43,3
724,5.1,31,0.1,4.1,4.9,3.7,600546,0.34,5.04,3
725,6.5,57,1.5,1.1,18.7,4.9,687782,0.27,6.02,3
726,8.1,35,6.1,5.7,5.7,5.9,251865,0.22,6.91,3
727,7,72,5.1,1.9,4.4,6.2,155642,0.64,7.14,3
728,7.4,64,2.1,1.6,25.8,1.1,275505,0.1,5.47,3
729,8.1,19,1.3,4.6,23.2,4.5,661188,0.11,6.41,3
730,5.6,25,2.1,4.6,22.9,4.8,582242,0.66,6.63,3
731,7.9,77,1.4,4.7,1,3.9,759897,0.51,6.33,3
732,4.3,20,0.3,7.4,9.3,5.7,550786,0.49,6.43,3
733,7,68,2.3,1.6,5.4,1.1,540964,0.68,6.71,3
734,7.2,14,0.4,1.9,26.3,2.3,241304,0.1,5.11,3
735,4.6,79,4.1,8.6,25,2.3,583930,0.51,6.54,3
736,5.7,38,0.5,1,22.8,1.3,679216,0.34,6.04,3
737,5.5,66,2.8,6.8,27.2,5.1,991490,0.77,7.33,3
738,4.7,55,3.4,4.1,0.9,2.1,687424,0.63,6.16,3
739,8,64,7.6,5.5,10.4,3.9,242850,0.33,7.08,3
740,6.3,17,7.7,7.8,19,1.9,731680,0.18,6.42,3
741,7,47,6,1.7,5.5,2,576786,0.41,6.56,3
742,6.3,48,1.6,4.4,23.6,6.8,858765,0.44,6.76,3
743,7.6,5,7,5.2,21.9,5.8,235832,0.34,7.03,3
744,7.9,44,3,3,3.6,4.4,250331,0.57,5.79,3
745,6.7,80,5.1,5,26.2,5.5,555657,0.51,6.94,3
746,6.4,74,7,7.7,17.9,1.7,423834,0.57,6.54,3
747,7.1,11,0.3,2.4,13.5,7.3,364525,0.57,6.33,3
748,7.3,10,1.5,7,20.5,7.3,970194,0.74,7.29,3
749,4.4,49,4.8,5.2,7.2,6.7,35295,0.79,6.37,3
750,7.7,12,3.2,5,28,7.4,330247,0.38,6.93,3
751,6.4,75,2.5,6.8,6.3,7,1169851,0.68,6.41,3
752,4.5,10,1,7.7,11.9,4.5,1179263,0.3,5,3
753,6.5,76,1,6.7,15.9,1.2,580655,0.31,5.38,3
754,5.3,52,1.9,8.4,1.4,6.4,1404029,0.2,5.43,3
755,4.3,31,1.6,8.5,2.2,6.2,619679,0.72,5.26,3
756,7.8,41,5.4,1.2,13.7,7.9,42109,0.61,6.29,3
757,6.2,41,1.9,6.7,23.3,3.4,180701,0.76,6.28,3
758,5.8,70,7.2,6.6,13.8,4.3,74631,0.12,5.46,3
759,6.5,56,2.1,1.6,26.1,3.7,1216252,0.31,6.17,3
760,7.1,37,7.7,1.3,8.7,5.7,1378677,0.22,6.65,3
761,7.2,59,2.1,3.9,3.9,4.7,20917,0.8,5.54,3
762,7.3,11,7.4,4.5,8.1,3.7,392005,0.43,6.14,3
763,4.3,24,3.5,8,12.2,3.5,149596,0.53,5.36,3
764,5.6,67,3.8,4.5,7.3,2.5,509991,0.53,5.57,3
765,7.8,13,4,2.1,20,0.9,849114,0.35,6.29,3
766,7.8,68,4.8,1.1,27.1,5.4,1194057,0.46,6.84,3
767,5.3,13,1.3,8.2,4.3,6.7,465102,0.49,5.35,3
768,5.1,60,2.4,4.2,12.8,5.9,1278243,0.59,6.33,3
769,7.5,6,3.4,3.1,7.9,1.2,1458485,0.58,7.23,3
770,6.2,77,4.9,2,1,4.6,1394318,0.61,6.49,3
771,7.7,66,5.8,2,1.2,5.3,586731,0.73,6.5,3
772,5.9,32,1.8,7,7.5,4.5,309367,0.19,5,2
773,6.8,12,5.8,4.6,12.3,6.1,811185,0.23,6.48,3
774,7.2,38,6.2,6.5,19.1,6.5,747901,0.18,6.89,3
775,5.5,55,0.5,3.8,18.5,6.8,1119729,0.4,6.06,3
776,6.2,16,7.2,8.5,27.2,5,542390,0.2,6.46,3
777,6.5,9,3.2,8.2,26.7,7.8,65956,0.16,6.24,3
778,6,66,2.2,4.6,16.5,5.6,1483956,0.58,6.71,3
779,7.4,70,6.7,4.2,18.1,3.8,1231753,0.58,6.89,3
780,5.9,48,7,5.9,9.6,3.8,27264,0.67,5.65,3
781,7.9,44,1.2,7.4,22,3.6,788838,0.58,6.8,3
782,6.1,50,0.1,1.6,3.3,5.7,336823,0.46,5.22,3
783,4.9,66,0.8,3.4,25.6,7.7,741877,0.62,6.38,3
784,6,33,6,5.2,13.1,4.5,586533,0.1,6.02,3
785,7,82,3.8,6.6,25.5,6.9,277617,0.38,6.93,3
786,5.5,26,0.5,7.8,9.1,5.8,630988,0.1,5.55,3
787,6.2,35,1.3,2.6,1.2,6.9,824052,0.31,5.76,3
788,7.8,8,5.6,5.3,25.3,6.8,14850,0.5,6.74,3
789,5.2,73,2.4,1.8,13.9,6.7,591831,0.3,6.08,3
790,6.9,38,0.4,4.4,14.8,1.2,879158,0.52,5.95,3
791,6.3,31,6.1,3.5,24,2.5,813424,0.4,6.77,3
792,6.8,57,4.2,9,17.3,5.2,894269,0.7,6.99,3
793,5.9,73,2.3,2.1,3.6,7.6,369574,0.13,5.34,3
794,5.4,48,6.3,8,10.5,5.3,755954,0.58,6.31,3
795,5.8,13,5.1,6.2,20.2,3.5,206560,0.62,6.45,3
796,6.2,40,2,8.8,15.5,5.8,930660,0.58,6.69,3
797,7.4,72,5.4,8.2,1.8,6,605244,0.52,6.94,3
798,7.2,63,1,3.7,14.3,7.2,204248,0.33,6.46,3
799,5.4,8,4.1,7.8,27.7,4.2,177302,0.51,6.26,3
800,5.1,48,4.6,6.9,13.2,7.8,664421,0.47,6.3,3
801,6,43,6.8,4.5,8.2,2.6,423952,0.7,7.06,3
802,4.5,23,5.9,5.1,27.5,6.2,727224,0.64,7.55,3
803,5.5,17,4.4,2.1,26.8,2.4,347266,0.44,6.18,3
804,6.7,79,3.1,1.2,14.5,3,198770,0.24,5.32,3
805,4.7,25,5.9,5.7,21.7,3.8,477306,0.55,6.64,3
806,4.6,80,0.6,8.3,27.3,5.2,977834,0.34,6.61,3
807,5.5,71,7.6,7,4.4,4,982024,0.78,7.22,3
808,7.1,72,1.6,5.3,21.8,6.1,5885,0.23,5.94,3
809,7.3,4,1.2,8.9,16.1,1.8,171045,0.54,5.36,3
810,7.4,56,5.2,8.2,7.2,6.6,425722,0.43,7,3
811,4.5,69,6.6,6,13.1,3,330627,0.26,6.1,3
812,4.7,76,5.4,5.1,14.9,6.1,621330,0.21,6.27,3
813,4.9,25,6.1,4.8,3.6,7.8,662630,0.74,7.29,3
814,7.8,75,1.6,8.8,2.3,5.8,652212,0.57,6.76,3
815,5.2,56,7.7,5.1,23.1,5.2,779066,0.36,7.11,3
816,5.8,68,6.9,6.3,24.7,6,307096,0.48,7.05,3
817,4.6,17,6,8.7,15.3,3.1,307151,0.47,6.09,3
818,7,34,4.8,3.8,25.7,2.1,639464,0.58,6.68,3
819,4.6,79,1.3,4,14.4,1.8,796645,0.53,6.2,3
820,4.3,18,7,4.7,22.3,6.8,777481,0.43,7.16,3
821,6.8,35,4.6,4.5,5.9,6.9,823772,0.75,7.38,3
822,4.9,59,7.5,4.8,23.3,6.9,329556,0.15,6.78,3
823,5,51,1,1.8,25.9,7.4,800304,0.55,6.86,3
824,4.9,67,6.2,3.5,12.4,7.1,594687,0.24,6.09,3
825,4.9,82,5.1,2,5.5,2.8,831614,0.16,5.06,3
826,5.3,56,2,8.8,18.1,1.1,311207,0.29,5.76,3
827,4.8,31,3.7,8.8,13.7,6,513993,0.56,6.79,3
828,5.4,30,7.4,5.7,2.4,4.3,232433,0.17,6.01,3
829,4.3,74,6.5,3,7.6,6.5,210214,0.12,5.57,3
830,6.9,80,7.6,8,4,1.7,210539,0.53,7.04,3
831,7,65,2.8,6,27.8,5.8,184914,0.8,7.08,3
832,6.6,17,7.2,6.9,16.1,1.1,323000,0.12,6.37,3
833,4.8,58,0.9,6.5,24.7,3.8,125152,0.57,6.26,3
834,4.6,35,0.6,9,18.6,6.1,548712,0.78,6.76,3
835,5.1,32,7.8,1.1,25.6,4.9,194783,0.77,7.12,3
836,6,44,1.8,6,11.6,3.7,850923,0.37,6.16,3
837,6.3,44,1.8,4.1,5.8,7.8,504121,0.21,6.06,3
838,4.3,13,6.1,3.7,5.6,3.7,514278,0.59,6.27,3
839,6.5,79,6.1,3.6,6,5.6,565442,0.72,7.03,3
840,7.8,73,2.4,6.7,9.7,2.8,605665,0.44,6.29,3
841,8,54,4.3,7.6,24.3,2.8,829487,0.46,7.28,3
842,5.5,62,1.9,4.7,24.2,4,716330,0.38,6.38,3
843,8,61,1.7,2.2,25,3.8,44427,0.1,5.13,3
844,6.5,25,7.7,6.5,16.7,6.9,530962,0.79,7.19,3
845,5.7,55,2.3,4.4,14.4,1.6,430616,0.58,6.09,3
846,5.7,73,0.9,2.1,11.8,4.7,478677,0.48,6.02,3
847,6,48,6.8,7.9,8.6,2.5,15233,0.44,5.89,3
848,5.4,53,0.1,8,16.7,7.9,660622,0.75,6.76,3
849,5.3,21,5.5,5.1,7.1,2.1,100490,0.55,6.02,3
850,5.4,82,1.2,2.4,11.2,1.6,759613,0.2,5.24,3
851,4.4,66,2.7,3.8,23.3,5.3,317679,0.11,5.67,3
852,5.2,61,3.2,2.3,16.4,4.8,229814,0.78,6.39,3
853,5,33,7.5,2.7,3.8,4.7,758280,0.21,6.04,3
854,7,75,0.8,7,1.5,2.5,115514,0.41,5,2
855,7.4,54,5,1.8,16.2,6.3,535713,0.69,7.16,3
856,6.6,22,7.5,8.4,26.3,3.5,648191,0.33,7.2,3
857,4.7,19,2.5,2,5.4,6.9,151318,0.16,5.55,3
858,4.5,72,1,8.5,11.6,7.2,665491,0.57,6.73,3
859,5,54,6.2,7.3,27.6,3.5,236809,0.11,7.07,3
860,4.5,31,1,7.5,9.2,3.1,233765,0.41,5.29,3
861,6.4,75,2.7,7.3,12.5,5.3,48107,0.32,5.8,3
862,5.6,71,2,5.1,18.9,1.9,833085,0.55,6.41,3
863,5.2,81,0.9,1.1,4.2,7.9,85063,0.68,6.22,3
864,4.4,25,3.6,8.4,21.4,5.3,488672,0.43,6.29,3
865,5.3,25,1.9,1.1,19.6,3.3,401580,0.7,6.07,3
866,7.8,21,1.7,6.9,1,4.9,702220,0.68,6.41,3
867,6.9,62,6.6,2.1,16,7.3,574310,0.1,6.22,3
868,7,8,2.5,7.2,15,2.2,5927,0.43,6.29,3
869,8.1,29,6,4.8,7.5,7.6,36141,0.52,6.07,3
870,7,45,1.3,1.8,11.9,2.9,638515,0.76,6.41,3
871,5.3,6,4.8,6.7,3.2,6.3,294445,0.6,6.76,3
872,5.1,48,1.6,3.8,20.4,2.1,881559,0.63,5.38,3
873,5.6,12,2.8,2.8,9.8,2.1,282477,0.51,6.39,3
874,7.7,4,1.8,4.2,3,7.7,419570,0.29,6.6,3
875,5.5,9,1.8,3,22.4,7.2,610323,0.74,6.04,3
876,4.7,28,0.1,5.2,22.3,5.1,694775,0.7,6.56,3
877,4.9,69,0.9,7.6,16.3,6.1,271021,0.54,5.59,3
878,4.5,67,5.3,7.2,25.6,1.1,242782,0.75,6.31,3
879,7.8,70,1.5,2.7,3.5,3,73536,0.38,6.84,3
880,7.7,75,1.3,5.1,21.2,5,475859,0.78,6.34,3
881,7.4,52,1.6,1.6,4.6,3,144303,0.15,6.61,3
882,6.5,82,2.8,2.4,12.8,7.6,850925,0.49,6.99,3
883,4.4,17,0.5,5.7,21.6,6.8,464736,0.59,5.85,3
884,4.5,8,7.8,2.8,18.8,7.5,429996,0.57,6.89,3
885,5.6,71,1.4,4.7,3.2,4.7,886555,0.45,5.24,3
886,6.2,37,3.3,3.7,26.9,5.3,818113,0.49,6.58,3
887,8.1,24,6.8,4.3,4.4,1.7,706238,0.79,6.69,3
888,6,11,6.8,6,27.7,1.6,925486,0.25,6.85,3
889,6.2,57,1.7,6.4,22.9,5.5,818719,0.42,6.1,3
890,6.7,28,1.1,1,11,2.8,848243,0.13,7.01,3
891,4.7,35,0.6,1.3,17.1,7.1,330238,0.4,6.89,3
892,5.7,10,5.6,8.9,12.2,4.8,520120,0.16,6.48,3
893,6.8,45,5.8,4,15.2,4.7,709506,0.59,6.84,3
894,7.4,43,0.7,7.2,7.9,2.9,299255,0.59,5.09,3
895,5,46,3.2,4,7,3.8,685053,0.11,5.87,3
896,6.1,4,1.8,2.3,23.6,7.1,834159,0.61,6.59,3
897,7.2,25,2.4,6.5,23.1,6.7,797506,0.58,6.72,3
898,4.3,69,3.2,8.9,27.4,0.9,652554,0.41,6.3,3
899,7.6,33,3.1,2.4,26,6.4,583190,0.31,5.21,3
900,8,54,6.1,7.6,14.8,6.6,933806,0.34,6.99,3
901,5.7,64,6.3,2.6,25,3.1,387907,0.57,7.25,3
902,5.9,54,5.6,7.1,22.5,3.9,75332,0.55,7.01,3
903,6.7,64,3.6,4.4,14.7,3.9,593474,0.31,6.84,3
904,8,43,4.1,2.5,22.2,7.5,767515,0.65,6.97,3
905,7.7,9,2.8,1.1,17.8,2.3,110684,0.64,5.11,3
906,6.1,14,3.7,3.1,19.2,3.7,56152,0.18,4.38,3
907,5.4,47,1.9,3.2,24.5,5.6,773890,0.17,5.09,3
908,5.9,19,4.3,6.7,3,3.4,810227,0.59,5.62,3
909,7.5,22,2.4,8.6,5.8,7.9,694407,0.46,6.32,3
910,7,31,1.3,8.6,8.6,6.2,233453,0.46,6.64,3
911,7.9,30,3,5.5,27.5,7.1,56101,0.72,7.11,3
912,6.7,35,4.3,5.8,24.9,2.6,645911,0.56,6.42,3
913,4.6,73,2.6,8.3,5.7,1.6,785629,0.41,5.76,3
914,7.6,10,2,1.8,16.9,2.3,363154,0.1,4.52,3
915,5.8,12,3.4,4.8,27.8,4.2,124361,0.33,5.42,3
916,6.1,6,3.5,1,9.9,7.2,682047,0.36,5.52,3
917,7,52,6.5,3.8,23.1,3.5,566530,0.63,7.01,3
918,4.8,29,4.1,6.7,14.8,1.2,239241,0.71,6.07,3
919,7.2,16,0.7,8.5,18.1,1.4,558112,0.28,5.39,3
920,7.9,28,6.6,8.9,17.5,1.6,655699,0.53,6.89,3
921,5.9,80,0.5,1.3,14,5.5,771282,0.65,6.31,3
922,6.6,41,4.8,5.1,26.9,4.6,952747,0.37,6.27,3
923,6.8,23,6.8,4.6,26.7,7.5,150051,0.39,6.81,3
924,4.7,22,0.2,8.1,20,2.8,493644,0.62,6.23,3
925,5,82,1.2,1.7,15.3,4.2,350786,0.13,4.62,3
926,6.7,11,7.2,2,16.9,4.9,268005,0.73,6.58,3
927,5.5,10,5.1,7.7,16.3,8,653588,0.61,6.97,3
928,4.7,24,5.3,3.1,10.2,6.8,201820,0.75,6.22,3
929,5.9,23,4.4,6,7.8,6.7,73409,0.29,5.57,3
930,7.9,16,2.4,9,13.3,6.1,647978,0.8,7.32,3
931,6.7,63,2.3,1.8,22.2,5.6,719389,0.56,6.69,3
932,5.8,21,4.8,8.8,6.3,2.7,32844,0.59,5.91,3
933,5.7,16,7.7,2.4,2.6,7.5,363956,0.4,5.75,3
934,6.2,4,5.1,8.5,22.6,4,7812,0.22,5.58,3
935,4.9,75,5.6,1.6,20.7,6.6,349645,0.14,5.75,3
936,6.5,72,4.7,3,17.6,6.4,259195,0.15,5.84,3
937,5.5,68,4.7,2.9,20.5,6.6,821103,0.1,6.33,3
938,7.3,15,2.5,2.7,26.9,6.5,269936,0.49,6.66,3
939,6,16,5.7,2,8.1,1,427350,0.39,5,2
940,5.3,46,1.2,4,24.9,7,102527,0.3,5.37,3
941,6,9,7.3,6.3,19,7.5,224574,0.12,6.29,3
942,5.8,64,1.6,7.1,15.1,1.8,46164,0.21,5,3
943,5.9,58,5.8,6.7,5,2.3,388309,0.7,6.22,3
944,5.2,56,0.3,4.4,13.5,6,368676,0.68,5.74,3
945,5,61,4.6,7.8,10.9,5.6,116944,0.43,6.84,3
946,7.4,79,6.4,7.3,18.6,6.4,951205,0.64,6,3
947,5,25,4.7,6.4,9.4,5.1,704305,0.47,5.22,3
948,6.7,14,1.5,8.4,1.9,7.2,231953,0.19,6.18,3
949,7.5,11,3.9,4.8,14.3,7,886682,0.26,5.92,3
950,6.1,51,7,5.9,3.7,6.4,73974,0.33,5.27,3
951,4.9,67,2.5,3.2,9.4,1,515843,0.43,6.74,3
952,6.8,64,4.5,7.2,12.9,2.8,553643,0.76,6.01,3
953,6.7,23,0.7,4.7,10.8,2.8,934220,0.46,6.22,3
954,8,33,6.6,3.5,12.7,4.4,630448,0.4,6.76,3
955,6.8,55,2.5,6.6,15.2,5.8,772757,0.64,6.07,3
956,5.5,61,5.2,4.2,3,2.6,644826,0.65,6.91,3
957,8,74,6.2,4.5,22.6,7.7,477277,0.19,5.27,3
958,5.1,4,6.1,7.1,13.5,2.9,268109,0.14,6.02,3
959,7.7,50,1.9,1.4,14.1,2.1,768153,0.57,6.1,3
960,6.2,21,1.3,6.8,2.9,7,774373,0.59,6.85,3
961,6.3,35,4.4,8.4,25.1,3.3,485373,0.76,6.17,3
962,5.1,69,1.3,8.1,13.5,5.4,781566,0.4,5.34,3
963,5.6,23,3,6.1,16.4,1.9,712533,0.11,5.97,3
964,5.4,71,2.5,7.6,9.5,2.9,235411,0.38,6.35,3
965,6.5,40,4.5,6,18.8,7.2,45784,0.37,7.1,3
966,5.7,10,7.4,7.8,24.4,5.9,853053,0.77,5.24,3
967,6.7,7,2.4,4.9,16.2,1.2,8753,0.58,7.33,3
968,8,58,7,8.8,27.4,2.4,123528,0.56,6.37,3
969,6.8,39,2.9,5.6,16.4,6.7,970041,0.32,6.9,3
970,8.1,18,6.9,2.8,11.2,6.6,726701,0.56,6.07,3
971,5.8,52,2.6,6.9,21.2,2.7,124436,0.42,6.45,3
972,7.3,48,0.4,8,16.8,6.5,761017,0.3,6.08,3
973,5,11,4.9,4.5,21.7,1.7,735652,0.69,6.25,3
974,4.4,56,2.3,5.3,20.2,7.7,100735,0.6,5.61,3
975,7.8,52,2.1,1.2,10.7,5.9,479,0.64,5.66,3
976,5.1,40,0.8,2.1,18.2,7.8,630984,0.28,6.41,3
977,4.3,25,7.6,8.4,17.1,6.9,175687,0.5,6.72,3
978,7.7,55,5.3,4.9,12.2,4.4,87626,0.76,5.28,3
979,4.3,12,7,1.1,12.1,2.3,395152,0.42,5,2
980,5.2,37,1.5,6.8,10.6,0.9,117864,0.46,6.26,3
981,5,7,4.6,7.1,22,3,270927,0.51,6.16,3
982,4.9,17,6.9,2.3,17.4,1.6,858893,0.5,6.67,3
983,7.5,15,1.6,4.5,24,3.5,904758,0.76,5.74,3
984,5.5,25,2.7,6.1,9.3,2.6,146770,0.61,5.15,3
985,5.3,75,0.2,8.4,3.8,4.3,641037,0.28,5.33,3
986,5.1,57,1.9,3,1.4,4.9,763499,0.66,6.06,3
987,6.8,10,2.8,4.2,16.4,5.7,829078,0.22,5.73,3
988,4.5,71,5.1,4.3,2.8,6.1,169609,0.63,6.05,3
989,6.5,35,1.4,7.5,1.3,1.8,928897,0.51,6.42,3
990,6.4,26,6.9,4.9,5.1,7.2,70200,0.53,6.82,3
991,7.5,23,4.8,1.6,22.9,6.5,402410,0.2,5,2
992,4.6,9,3.4,2,6.1,5.5,906954,0.1,5.49,3
993,5.3,36,1.9,1.1,26.9,1.4,99065,0.56,6.64,3
994,6.9,35,3.9,5.9,25.9,6.7,963890,0.43,6.93,3
995,8.1,44,5.8,5,21.2,6.4,107986,0.55,6,3
996,4.6,36,6.9,8.4,12,6.8,421464,0.24,6.64,3
997,5.4,38,7.5,3,22.8,7.6,388813,0.46,5.87,3
998,7.6,65,0.1,7.3,11.5,1.5,495225,0.32,6.51,3
999,5.2,74,7.6,5.6,10.7,3.6,865163,0.47,5.53,3
1000,4.5,79,3.8,4.4,1.9,5.3,582128,0.56,6.77,3
1001,8,12,6.2,6.2,18.9,5,531421,0.66,6.15,3
1002,4.4,58,5.7,5.1,7.4,1.9,628846,0.79,5.66,3
1003,4.5,45,6.1,2.8,8.1,5.1,388733,0.54,6.26,3
1004,5.8,72,4.6,5.5,5.7,5.9,532019,0.62,6.33,3
1005,7,30,6.2,7.7,4.9,3.8,999889,0.26,6.93,3
1006,6.9,49,5.9,6.9,17.2,5.5,954356,0.15,6.08,3
1007,4.5,72,0.5,5.4,20.9,5.4,892044,0.43,6.05,3
1008,6.4,47,7.3,1.1,17.5,7.1,608867,0.45,6.35,3
1009,7,28,0.6,2.5,9.5,6.9,66737,0.53,5.9,3
1010,5.2,23,3.6,4.6,11.5,3.5,622295,0.48,6.01,3
