,pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
1,7.2,23,7,6,20,8,350000,0.4,5.21,3
2,7.3,17,7.1,8,25.5,6,280000,0.4,5.33,3
3,7.6,28,7,2,9,4,79000,0.3,3.71,2
4,7.1,29,7.4,5,28,6,240000,0.3,4.83,2
5,7.2,16,7.1,3.5,22,5,1600000,0.3,4.73,2
6,7.3,32,7.5,1,10,4,170000,0.5,4,2
7,7.6,35,7.5,5,15,5,23000,0.22,4.1,2
8,7,15,7.1,8,22,3,79000,0.3,3,2
9,7.8,9,7.8,1,9,0.9,24000,0.1,1,1
10,7.1,29,6.1,5,24.6,3,35000,0.16,2.9,2
11,7.3,22,6.6,5.7,24.96,3,18330,0.4,2.97,2
12,7.3,12,6.9,1,8,1,18138,0.07,1.93,2
13,4.3,35,7.1,5,11,2,24000,0.23,2.45,2
14,5,25,7.6,6.7,20,2,35000,0.25,3.46,2
15,7.3,5,3.8,7,14,1,160000,0.8,3.56,2
16,8,11,6.9,2.6,7,0.9,22000,0.07,1.7,2
17,7.4,5,5.8,9,13,0.9,4900,0.23,1.84,2
18,7.9,4,7,1,5,0.9,780,0.07,1.65,2
19,7.9,52,7.2,2,18,0.9,33000,0.24,3.75,2
20,7.3,18,6.3,12,24.5,0.9,4500,0.22,2.57,2
21,8.1,82,6.5,2,8,0.9,7900,0.23,3.79,2
22,7.7,54,3.9,5,18,0.9,54000,0.22,3.67,2
23,6.9,54,0.1,9,28,0.9,240000,0.3,4.34,2
24,7.1,4,0.3,2,24,0.9,200,0.17,0.74,1
25,7.7,39,5.7,1.3,10.7,4.5,762594,0.16,05.08,3
26,5.6,16,5.6,6.9,7,5.3,760030,0.59,04.03,2
27,5.1,36,4.3,1,25.4,6.4,409310,0.48,5.31,3
28,7.7,81,3.5,6.3,5.6,7.2,802933,0.24,5.9,3
29,8.1,44,5.1,1.6,10.6,1.5,822132,0.11,4.5,2
30,6.2,70,1.7,4.2,20.1,4,104273,0.52,3.26,2
31,4.9,45,5.5,8.9,3.1,3.7,839561,0.7,6.21,3
32,7.2,9,7.2,4.1,12.3,7.6,307813,0.62,4.5,2
33,6.1,42,0.9,2.6,12.3,5.3,109622,0.29,4.31,2
34,4.8,7,2.1,8,14.8,7.4,165058,0.47,3.27,2
35,5.5,74,7.6,1.2,8.1,3,638240,0.15,3.98,2
36,5,82,2.8,8.3,1.9,8,481469,0.18,3.28,2
37,7.9,4,1,3.4,1.4,6.3,196152,0.59,3.44,2
38,5,20,6.1,8.2,16.6,6.3,935015,0.16,3.59,2
39,7.5,28,7.3,7.2,14.4,7.4,457714,0.4,4.42,2
40,4.7,51,6.3,2.2,3.7,7.8,523011,0.47,5.44,3
41,4.6,32,1.5,5.1,9.1,6.8,117739,0.5,03.07,2
42,7.3,35,0.9,5,16.2,6.5,901736,0.7,4.81,2
43,6.4,46,2.7,2.1,3.7,1,231559,0.3,3.14,2
44,5.5,8,7.3,6.3,23.4,5.7,867281,0.74,3.35,2
45,7.6,67,7.8,8,19.7,7.6,376725,0.49,3.31,2
46,5.9,66,2.7,6.9,8.1,7,679924,0.29,2.2,2
47,5,33,7.4,4.9,4.6,1.5,308979,0.25,1.18,2
48,7.4,63,5,4,25.6,5.1,73799,0.42,1.72,2
49,7.7,72,4.1,3.8,23.3,4.3,436375,0.36,1.73,2
50,8.1,50,3.5,8.6,25.8,8,532787,0.57,2.68,2
51,6.9,75,0.6,8.8,24.9,7.9,538772,0.2,15.05,4
52,8.1,79,1.7,6.9,27.7,5.9,731790,0.77,10.46,4
53,5.9,17,3,3,11.3,3.9,232813,0.8,11,4
54,7.3,30,5.22,02.06,25.67,5.6,2427,0.5,7.8,3
55,7.17,29,4.27,2,38.5,5.5,2500,0.3,7.5,3
56,7.47,26,5.31,2.25,47.48,5,1872,0.47,7.3,3
57,7.58,26,4.9,2.57,69.29,3.2,1585,0.21,7.9,3
58,6.98,31,4.39,2.13,63.52,45.3,2400,0.04,7.87,3
59,6.97,30,3.78,02.02,61.59,4.52,2510,0.26,7.59,3
60,6.99,26,5.35,02.06,62.88,4.33,1772,0.19,7.3,3
61,7,25,05.02,2.29,76.99,4.48,1532,0.15,7.89,3
62,7.43,17,6.21,02.09,25.66,4.43,1095,0.3,2.3,2
63,7.56,29,5.9,2.9,21.82,45.6,1453,0.34,2.4,2
64,7.25,25,5.29,2.56,24.38,4.15,1382,0.38,2.5,2
65,7.2,25,4.35,2.17,20.53,4.41,1257,0.38,2.5,2
66,7.11,44,04.02,3.22,6.42,4.83,2894,0.46,2.65,2
67,7.74,20,5.12,3.57,35.93,3.57,1570,0.14,2.3,2
68,7.5,31,5.61,04.01,16.68,45.2,2300,0.12,2.4,2
69,7.7,26,4.77,4,30.79,4,1858,0.17,2.5,2
70,7.55,25,4.75,3.95,35.93,3.95,1913,0.2,2.5,2
71,7.47,45,4.26,4.52,19.25,4.52,2508,0.14,2.66,2
72,7.28,18,5.97,3.21,20.82,4.28,1436,255,2.2,2
73,7.19,29,5.52,2.48,19.25,45.3,2415,344,2.4,2
74,7.34,26,5.7,2.55,21.82,45.5,1733,0.5,2.7,2
75,7.41,26,5.39,2.71,24.38,45.4,2427,0.08,1.99,2
76,7.47,24,06.04,02.01,24.25,45.4,733,0.13,02.05,2
77,6.98,19,4.99,02.06,75.07,3.75,1510,0.24,2.29,2
78,6.99,27,4.9,02.03,15.39,3.85,2489,0.11,2.41,2
79,7,21,4.97,02.03,17.97,3.63,1727,0.14,2.69,2
80,7,25,4.92,02.02,20.53,45.4,2489,0.15,1.99,2
81,07.01,23,5.27,2.2,24.38,3.42,1063,0.16,02.05,2
82,7.48,21,4.94,2.23,37.21,5.26,2091,0.19,2.3,2
83,7.64,31,6.23,2.22,2.51,5.41,1668,0.24,2.1,2
84,7.77,28,5.9,02.05,19.25,5.31,1229,0.24,2.2,2
85,7.32,27,5.73,2.28,16.68,45.6,1852,0.25,2.18,2
86,7.26,27,5.91,2.46,24.38,5.31,2812,0.3,2.3,2
87,6.98,22,5.47,02.06,12.19,45.4,1616,0.2,2.3,2
88,6.37,44,5.93,2.68,19.25,2.28,1782,0.19,2.1,2
89,6.21,42,6.51,2.95,42.35,2.64,2012,0.19,2.2,2
90,7.11,23,6.78,3.99,37.21,45.2,1968,0.18,2.18,2
91,7.35,37,7.12,3.82,19.25,4.16,2178,0.22,2.3,2
92,07.07,23,5.1,2.23,3.75,45.1,1145,215,2.22,2
93,7.31,26,5.47,2.41,8.75,35.2,1467,0.22,02.06,2
94,7.4,35,5.63,2.99,6.25,4.62,1198,0.16,2.3,2
95,7.71,51,5.9,3.11,3.75,5.24,1918,0.16,02.04,2
96,7.45,42,5.68,3.28,13.75,45.4,959,0.19,2.22,2
97,7.64,33,05.06,2.17,40.42,3.63,2489,311,2.22,2
98,7.53,35,4.94,2.25,35.93,5.73,2400,177,02.06,2
99,7.41,46,4.41,02.06,61.59,5.36,2254,0.2,2.39,2
100,7.48,54,5.42,02.02,38.49,5.32,2595,0.21,02.04,2
101,7.71,47,4.2,2.13,46.19,5.38,2700,0.2,2.23,2
102,7.62,22,5.35,2.34,30.22,5.18,1423,0.16,2.15,2
103,7.29,26,05.09,02.06,98.17,45.4,2064,0.12,03.04,2
104,6.98,25,5.65,3.69,37.21,5.61,1112,0.14,2.3,2
105,6.9,23,5.68,2.2,29.51,5.53,2400,0.19,2.24,2
106,6.98,27,4.53,2.8,12.83,5.56,1459,0.16,02.03,2
107,07.08,24,5.12,2.25,46.84,3.48,1012,0.17,2.15,2
108,7.24,26,4.97,2,61.59,3.46,1274,0.17,03.04,2
109,7.25,37,5.14,02.05,24.38,4.16,2282,0.16,2.31,2
110,8.66,29,04.07,2.35,21.82,3.96,1396,0.16,2.24,2
111,7.83,56,4.83,2.4,15.39,3.66,985,0.12,02.03,2
112,08.01,22,6.11,2.16,34.65,45.4,1483,0.18,2.2,2
113,7.51,24,5.78,2.13,38.49,3.14,2254,0.14,2.3,2
114,7.39,21,6.5,3.66,92.39,3.28,1904,0.19,3,2
115,7.36,20,06.01,02.09,53.89,3.29,2012,0.31,2.6,2
116,7.17,26,6.23,2.77,3.85,45.6,159,0.19,2.17,2
117,7.77,26,4.15,02.05,18.61,3.85,1430,0.17,2.24,2
118,7.52,30,6.12,2.56,23.09,3.56,2310,0.16,2.32,2
119,7.5,31,4.46,2.37,14.11,4.37,1169,0.17,3,2
120,7.36,51,4.38,2.44,21.82,3.78,2247,0.18,2.6,2
121,7.22,49,4.18,2.29,79.56,3.85,1034,0.12,2.17,2
122,6.33,26,5.91,2.87,25,2.93,2436,0.19,3.13,2
123,6.46,22,5.83,2.9,13.75,2.74,2445,0.2,3.23,2
124,6.56,42,5.41,02.05,26.25,2.97,2436,0.13,3.18,2
125,6.47,52,5.73,2.87,26.25,2.76,2458,0.87,3.12,2
126,6.81,42,6.21,2.4,35,2.72,2402,0.14,3.23,2
127,7.55,33,6.75,03.06,13.99,5.61,2053,0.44,3.13,2
128,7.31,34,05.07,2.21,21.82,45.3,2141,0.51,3.23,2
129,7.23,37,4.49,2.13,23.09,5.65,2235,0.46,3.18,2
130,7.1,53,4.76,02.09,28.23,5.92,2427,0.42,3.12,2
131,7.11,48,4.72,2.35,32.08,5.73,2589,0.49,3.23,2
132,6.97,21,6.41,2.9,13.47,3.66,1636,0.24,2.14,2
133,6.97,30,6.8,2.44,29.53,45.5,1957,0.22,2.13,2
134,6.98,43,6.11,2.13,6.42,45.3,2515,0.24,2.15,2
135,6.97,52,6.31,2.63,0.14,3.84,2392,0.27,2.23,2
136,6.97,46,5.41,02.01,62.87,45.2,2445,0.24,2.72,2
137,7.41,24,05.04,2.25,59.67,3.44,2011,0.21,2.14,2
138,7.28,31,4.98,2,53.89,1.82,2318,0.23,2.13,2
139,7.43,44,4.82,02.05,32.08,3.54,2504,0.23,2.15,2
140,7,53,4.98,2.35,17.97,2.74,2504,0.18,2.2,2
141,6.91,47,2.97,2.4,41.06,5.47,2667,0.25,2.72,2
142,7.1,23,5.78,2.2,22.5,1.84,2427,0.04,3.7,2
143,6.8,25,5.86,2.31,12.5,2.54,2419,0.16,3.75,2
144,6.83,26,5.65,3.41,8.75,2.17,2436,0.18,5.37,2
145,6.17,24,5.4,3.27,5,1.95,2428,0.15,3.7,2
146,7.65,28,5.9,2.67,5,2.44,2427,0.17,3.75,2
147,7.34,24,5.31,2.25,75.07,4.85,2310,0.26,3.76,2
148,7.32,33,5.31,2.36,34.65,4.21,2495,0.29,3.75,2
149,7.49,39,05.09,2.4,15.39,4.57,2427,0.27,5.37,2
150,7.54,35,5.43,2.33,16.68,4.4,2584,0.25,3.78,2
151,7.2,52,5.32,2.48,32.08,3.6,2198,0.25,3.75,2
152,6.95,23,6.69,2.38,3.2,3.97,1780,0.32,2.73,2
153,6.96,25,5.38,02.08,7.69,3.85,1904,0.2,2.23,2
154,7,38,4.78,02.01,24.38,3.99,2035,0.23,2.46,2
155,6.89,28,5.2,2.3,3.2,4.13,2400,0.23,2.32,2
156,6.94,53,4.82,2.45,20.53,3.97,2700,0.27,2.38,2
157,8.17,9,5.47,2.33,57.1,4.65,1904,0.07,2.73,2
158,7.67,34,5.47,2.44,14.12,45.5,1118,0.15,2.23,2
159,7.58,15,5.38,2.48,20.53,4.52,1203,0.07,2.46,2
160,7.5,50,5.17,2.36,33.36,45.2,1552,0.1,2.34,2
161,7.45,55,4.96,4.96,89.83,4.94,1892,0.29,2.38,2
162,8.12,25,6.26,2.94,21.25,2.97,2400,0.19,2.75,2
163,7.49,26,5.5,2.48,15,45.5,2411,0.21,2.55,2
164,7.48,41,05.06,2.4,25,45.3,2402,0.1,2.97,2
165,7.19,51,5.99,2.79,26.25,3.31,2427,0.2,2.61,2
166,7.13,43,5.56,2.83,12.5,2.93,2436,0.2,2.67,2
167,7.61,26,5.1,2.75,20.53,2.17,2224,116,2.75,2
168,7.26,29,5.93,2.9,17.96,2.25,2402,201,2.55,2
169,7.14,42,4.49,2.48,43.63,2.13,2318,0.16,2.97,2
170,7.15,53,4.7,2.63,23.09,45.6,2894,154,2.61,2
171,7.12,44,4.93,2.4,10.27,2.13,2513,237,2.67,2
172,7.28,18,5.59,02.03,18.75,5.47,2402,0.08,2.84,2
173,7.26,16,5.29,2.11,13.75,6.81,2411,0.24,2.66,2
174,7.68,29,6.24,2.24,8.75,5.16,2427,0.08,2.63,2
175,7.75,35,6.18,2.3,5,7.36,2400,0.22,4.3,2
176,8.16,37,6.5,2.28,17.5,6.57,2411,0.22,2.6,2
177,8.36,18,06.01,2.44,3.22,45.4,1904,0.3,2.84,2
178,7.67,16,7.69,2.71,3.22,45.4,2035,0.24,2.66,2
179,7.58,30,6.11,2.55,3.22,4.23,2224,0.23,2.63,2
180,7.63,38,5.88,2.13,3.22,4.39,2400,02.05,4.3,2
181,7.48,33,6.11,2.32,3.22,4.44,2595,0.21,2.61,2
182,6.93,26,5.29,2.17,35.93,4.55,4611,0.09,3.76,2
183,7.72,22,5.64,2.33,10.3,45.4,528,0.13,3.76,2
184,07.04,21,5.18,2.44,12.83,5.28,318,0.3,3.75,2
185,7.59,24,05.05,2.64,5.13,4.45,683,0.09,3.76,2
186,07.06,29,4.63,2.35,5.13,45.4,331,0.26,3.77,2
187,7.75,24,5.7,02.05,25.67,4.64,14136,0.47,3.78,2
188,6.99,30,7.43,2.98,36.57,3.62,3255,0.19,3.76,2
189,6.98,32,5.55,2.4,62.88,3.88,1674,0.18,3.75,2
190,6.99,26,6.52,03.02,28.23,4.86,1682,199,3.74,2
191,6.99,27,03.09,2.9,57.75,4.36,1430,1.975,3.73,2
192,7,22,4.74,2.52,43.63,4.42,1110,208,3.72,2
193,7,30,4.21,02.05,44.91,4.15,2075,2.776,3.78,2
194,07.06,21,5.31,24.822,69.29,4.36,24196,0.82,3.1,2
195,7.14,24,5.55,20.168,47,5.5,869,0.31,2.5,2
196,07.07,18,6.16,2.327,20.53,5.7,2595,0.19,02.02,2
197,6.88,17,5.79,20.943,21.82,4.47,332,0.34,2.42,2
198,07.09,28,3.27,31.415,43.63,4.7,4106,0.58,2.84,2
199,6.96,26,3.73,2.17,25.02,45.3,24196,0.27,3.1,2
200,6.99,28,7.14,1.51,80.84,3.89,663,0.28,2.5,2
201,6.97,19,5.1,1.98,89.83,45.3,2283,0.27,2,2
202,6.97,18,3.58,02.02,20.53,4.23,795,0.11,2.4,2
203,6.97,31,02.06,02.06,59.03,3.97,328,0.2,2.84,2