BOD,COD,FecalColiform,IP,Class
0.0142875763356587,0.0609440082714022,8.600129537877543e-05,0.7,1
0.0515165748436416,0.1127242751619191,5.347900265950238e-05,1.39,2
0.0600369604970482,0.068044489398945,1.995772090999581e-05,1.5,2
0.0070022063983743,0.0770565113237494,6.760035863576813e-05,0.62,1
0.0605383035105238,0.1000115367109292,1.556469028493122e-05,1.54,2
0.0645514931940027,0.0817559913806837,7.960083253838358e-05,1.58,2
0.0619151626158246,0.0400162744218021,2.826477164720547e-05,1.52,2
0.0129278362600864,0.0378236246837673,1.285765060994516e-06,0.6,1
0.0569775453270104,0.1208036768361562,0.0001004535467751,1.52,2
0.0057745274092784,0.0695657848431323,9.854380749337877e-06,0.74,1
0.0718197441015587,0.0377078739434487,8.88753584562926e-05,1.72,2
0.0118004258736856,0.1188789073828587,5.108710147985814e-05,0.93,1
0.0542482828731638,0.0330050867225048,6.956367146174752e-05,1.42,2
0.0284792519805266,0.04905144649467,3.971690456792624e-05,0.86,1
0.0541162217866872,0.1275965917108528,7.430020304673472e-05,1.44,2
0.0285330546453874,0.0340997580095177,7.732553260201588e-05,0.87,1
0.0429595055551023,0.0746753532371955,1.509198254191849e-05,1.21,2
0.0395080134178158,0.0100238404854789,0.0011902238599122,4.46,2
0.0358673360961817,0.0965985434535354,7.752091846912777e-05,1.07,2
0.0244538344186703,0.1311815574967197,8.019644429457965e-05,1.07,2
0.0638618408535145,0.1140272977815052,5.975656148671091e-05,1.58,2
0.0483886835546899,0.0554045085561557,5.206403081541769e-05,1.32,2
0.0377822218500902,0.1015592894671895,0.0001022908042029,1.15,2
0.0432872126956179,0.0798080717793227,9.94892229794042e-06,1.19,2
0.053455916354305,0.1050847263008924,0.0001007245658811,1.41,2
0.0423994687254152,0.0608183360390566,5.563139858268687e-05,1.19,2
0.0196678428217366,0.070455411961581,7.892328477339878e-05,0.73,1
0.0593008422187258,0.1263001834192847,8.945836467267496e-05,1.54,2
0.0251116942753771,0.1218421263350146,1.468230249797412e-05,0.96,1
0.0587603699944426,0.0593896411871245,1.6302114364031002e-05,1.47,2
0.0094453364981887,0.126663971460286,2.7095607829487443e-05,0.98,1
0.031210960010049,0.0629382281688914,4.347335543240039e-05,0.94,1
0.0589951452592896,0.0678692097064629,5.59150232284944e-05,1.52,2
0.0244978547808291,0.0626042046039716,6.509185621284747e-05,0.79,1
0.0331405192180104,0.0277863819161416,6.612235909261507e-05,0.98,1
0.075106597809417,0.1019164631801722,4.2193893141312726e-05,1.74,2
0.0656128730371653,0.0594921632714065,4.218443898645253e-05,1.63,2
0.0179412663948406,0.1216866896265864,7.320982385285204e-05,0.96,1
0.0527466994084129,0.0342287374058728,4.035348432851667e-05,1.39,2
0.0049943887687972,0.0621445088067067,3.4759776036199864e-05,0.77,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
